vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min,,,,,,,,
0,0.0000005,0.000002,0.000002,400,1.39E+10,1.96E-03,8.55E-01,7.39E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,450,6.60E+09,1.93E-03,9.71E-01,5.64E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,500,6.35E+09,1.91E-03,9.66E-01,5.17E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,550,6.29E+09,1.88E-03,9.59E-01,4.71E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,600,6.14E+09,1.85E-03,9.50E-01,4.27E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,650,6.04E+09,1.83E-03,9.40E-01,3.92E-01,,,,,,,,
0,0.0000005,0.000002,0.000002,700,6.08E+09,1.80E-03,9.30E-01,3.56E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,400,8.57E+09,2.05E-03,9.72E-01,5.83E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,450,6.40E+09,2.02E-03,9.70E-01,5.43E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,500,6.57E+09,1.99E-03,9.65E-01,4.96E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,550,6.29E+09,1.96E-03,9.57E-01,4.49E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,600,6.24E+09,1.94E-03,9.49E-01,4.08E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,650,6.24E+09,1.91E-03,9.38E-01,3.71E-01,,,,,,,,
0,0.0000005,0.000002,0.0000025,700,6.08E+09,1.88E-03,9.27E-01,3.36E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,400,7.04E+09,2.12E-03,9.72E-01,5.69E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,450,6.40E+09,2.09E-03,9.70E-01,5.30E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,500,6.37E+09,2.06E-03,9.65E-01,4.82E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,550,6.35E+09,2.03E-03,9.56E-01,4.34E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,600,6.19E+09,1.99E-03,9.47E-01,3.92E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,650,6.03E+09,1.96E-03,9.36E-01,3.55E-01,,,,,,,,
0,0.0000005,0.000002,0.000003,700,6.08E+09,1.93E-03,9.26E-01,3.25E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,400,6.86E+09,2.46E-03,9.74E-01,4.99E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,450,7.08E+09,2.42E-03,9.68E-01,4.48E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,500,6.29E+09,2.38E-03,9.60E-01,3.93E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,550,6.04E+09,2.34E-03,9.50E-01,3.48E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,600,6.09E+09,2.29E-03,9.39E-01,3.11E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,650,6.19E+09,2.25E-03,9.33E-01,2.84E-01,,,,,,,,
0,0.0000005,0.000004,0.000002,700,6.03E+09,2.21E-03,9.14E-01,2.58E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,400,6.40E+09,2.60E-03,9.73E-01,4.75E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,450,6.76E+09,2.55E-03,9.67E-01,4.22E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,500,6.14E+09,2.50E-03,9.58E-01,3.70E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,550,6.14E+09,2.45E-03,9.49E-01,3.27E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,600,6.09E+09,2.40E-03,9.36E-01,2.91E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,650,6.44E+09,2.35E-03,9.28E-01,2.65E-01,,,,,,,,
0,0.0000005,0.000004,0.0000025,700,6.18E+09,2.30E-03,9.11E-01,2.42E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,400,6.19E+09,2.70E-03,9.72E-01,4.57E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,450,6.14E+09,2.65E-03,9.65E-01,4.04E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,500,6.24E+09,2.60E-03,9.56E-01,3.52E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,550,6.55E+09,2.54E-03,9.46E-01,3.12E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,600,6.39E+09,2.48E-03,9.35E-01,2.79E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,650,6.39E+09,2.43E-03,9.21E-01,2.53E-01,,,,,,,,
0,0.0000005,0.000004,0.000003,700,6.14E+09,2.36E-03,9.09E-01,2.32E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,400,6.25E+09,2.74E-03,9.72E-01,4.58E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,450,6.70E+09,2.68E-03,9.65E-01,3.99E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,500,6.09E+09,2.63E-03,9.56E-01,3.52E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,550,6.14E+09,2.58E-03,9.45E-01,3.13E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,600,6.04E+09,2.52E-03,9.33E-01,2.84E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,650,6.19E+09,2.46E-03,9.21E-01,2.60E-01,,,,,,,,
0,0.0000005,0.000006,0.000002,700,6.14E+09,2.39E-03,9.08E-01,2.41E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,400,6.80E+09,2.90E-03,9.70E-01,4.30E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,450,6.14E+09,2.84E-03,9.62E-01,3.74E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,500,6.14E+09,2.77E-03,9.53E-01,3.29E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,550,6.14E+09,2.71E-03,9.42E-01,2.95E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,600,6.04E+09,2.64E-03,9.30E-01,2.69E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,650,6.20E+09,2.56E-03,9.18E-01,2.48E-01,,,,,,,,
0,0.0000005,0.000006,0.0000025,700,6.45E+09,2.48E-03,9.05E-01,2.31E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,400,6.30E+09,3.02E-03,9.68E-01,4.11E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,450,6.25E+09,2.95E-03,9.60E-01,3.57E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,500,6.45E+09,2.88E-03,9.50E-01,3.16E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,550,6.14E+09,2.80E-03,9.39E-01,2.84E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,600,6.20E+09,2.72E-03,9.28E-01,2.60E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,650,6.15E+09,2.63E-03,9.16E-01,2.42E-01,,,,,,,,
0,0.0000005,0.000006,0.000003,700,6.46E+09,2.54E-03,9.03E-01,2.26E-01,,,,,,,,
0,0.000001,0.000002,0.000002,400,6.34E+09,2.00E-03,9.50E-01,5.86E-01,,,,,,,,
0,0.000001,0.000002,0.000002,450,6.29E+09,1.98E-03,9.34E-01,5.43E-01,,,,,,,,
0,0.000001,0.000002,0.000002,500,6.24E+09,1.95E-03,9.25E-01,5.05E-01,,,,,,,,
0,0.000001,0.000002,0.000002,550,6.23E+09,1.93E-03,9.13E-01,4.69E-01,,,,,,,,
0,0.000001,0.000002,0.000002,600,6.24E+09,1.90E-03,9.03E-01,4.42E-01,,,,,,,,
0,0.000001,0.000002,0.000002,650,6.24E+09,1.88E-03,8.93E-01,4.17E-01,,,,,,,,
0,0.000001,0.000002,0.000002,700,6.24E+09,1.85E-03,8.85E-01,3.93E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,400,6.29E+09,2.11E-03,9.46E-01,5.66E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,450,5.83E+09,2.08E-03,9.33E-01,5.17E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,500,6.00E+09,2.05E-03,9.21E-01,4.75E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,550,5.98E+09,2.02E-03,9.08E-01,4.43E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,600,5.98E+09,1.99E-03,8.96E-01,4.15E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,650,6.23E+09,1.96E-03,8.85E-01,3.89E-01,,,,,,,,
0,0.000001,0.000002,0.0000025,700,6.23E+09,1.93E-03,8.72E-01,3.64E-01,,,,,,,,
0,0.000001,0.000002,0.000003,400,6.34E+09,2.18E-03,9.44E-01,5.52E-01,,,,,,,,
0,0.000001,0.000002,0.000003,450,6.34E+09,2.15E-03,9.38E-01,5.07E-01,,,,,,,,
0,0.000001,0.000002,0.000003,500,6.34E+09,2.11E-03,9.27E-01,4.69E-01,,,,,,,,
0,0.000001,0.000002,0.000003,550,6.00E+09,2.08E-03,9.06E-01,4.19E-01,,,,,,,,
0,0.000001,0.000002,0.000003,600,6.00E+09,2.05E-03,8.93E-01,3.86E-01,,,,,,,,
0,0.000001,0.000002,0.000003,650,6.23E+09,2.02E-03,8.80E-01,3.79E-01,,,,,,,,
0,0.000001,0.000002,0.000003,700,6.23E+09,1.99E-03,8.66E-01,3.54E-01,,,,,,,,
0,0.000001,0.000004,0.000002,400,6.29E+09,2.52E-03,9.37E-01,4.70E-01,,,,,,,,
0,0.000001,0.000004,0.000002,450,6.29E+09,2.48E-03,9.34E-01,4.25E-01,,,,,,,,
0,0.000001,0.000004,0.000002,500,6.29E+09,2.44E-03,9.21E-01,3.87E-01,,,,,,,,
0,0.000001,0.000004,0.000002,550,6.00E+09,2.40E-03,8.90E-01,3.33E-01,,,,,,,,
0,0.000001,0.000004,0.000002,600,6.00E+09,2.36E-03,8.74E-01,3.15E-01,,,,,,,,
0,0.000001,0.000004,0.000002,650,6.00E+09,2.32E-03,8.58E-01,2.89E-01,,,,,,,,
0,0.000001,0.000004,0.000002,700,6.00E+09,2.28E-03,8.42E-01,2.61E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,400,6.03E+09,2.67E-03,9.36E-01,4.42E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,450,6.00E+09,2.62E-03,9.18E-01,3.83E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,500,6.00E+09,2.58E-03,9.00E-01,3.48E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,550,6.00E+09,2.53E-03,8.82E-01,3.15E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,600,6.00E+09,2.48E-03,8.65E-01,2.81E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,650,6.13E+09,2.43E-03,8.69E-01,2.71E-01,,,,,,,,
0,0.000001,0.000004,0.0000025,700,6.08E+09,2.38E-03,8.52E-01,2.50E-01,,,,,,,,
0,0.000001,0.000004,0.000003,400,6.03E+09,2.78E-03,9.33E-01,4.15E-01,,,,,,,,
0,0.000001,0.000004,0.000003,450,6.00E+09,2.73E-03,9.15E-01,3.66E-01,,,,,,,,
0,0.000001,0.000004,0.000003,500,6.00E+09,2.67E-03,8.96E-01,3.29E-01,,,,,,,,
0,0.000001,0.000004,0.000003,550,6.00E+09,2.62E-03,8.77E-01,2.93E-01,,,,,,,,
0,0.000001,0.000004,0.000003,600,6.00E+09,2.57E-03,8.60E-01,2.56E-01,,,,,,,,
0,0.000001,0.000004,0.000003,650,5.98E+09,2.51E-03,8.41E-01,2.52E-01,,,,,,,,
0,0.000001,0.000004,0.000003,700,6.08E+09,2.45E-03,8.46E-01,2.33E-01,,,,,,,,
0,0.000001,0.000006,0.000002,400,6.00E+09,2.81E-03,9.31E-01,4.06E-01,,,,,,,,
0,0.000001,0.000006,0.000002,450,6.00E+09,2.76E-03,9.13E-01,3.62E-01,,,,,,,,
0,0.000001,0.000006,0.000002,500,6.00E+09,2.71E-03,8.95E-01,3.20E-01,,,,,,,,
0,0.000001,0.000006,0.000002,550,6.00E+09,2.65E-03,8.79E-01,2.81E-01,,,,,,,,
0,0.000001,0.000006,0.000002,600,5.99E+09,2.60E-03,8.67E-01,2.70E-01,,,,,,,,
0,0.000001,0.000006,0.000002,650,6.38E+09,2.55E-03,8.61E-01,2.48E-01,,,,,,,,
0,0.000001,0.000006,0.000002,700,6.00E+09,2.49E-03,8.22E-01,2.18E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,400,6.00E+09,2.98E-03,9.29E-01,3.75E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,450,6.08E+09,2.92E-03,9.13E-01,3.38E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,500,6.00E+09,2.86E-03,8.94E-01,3.01E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,550,6.08E+09,2.80E-03,8.87E-01,2.69E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,600,6.00E+09,2.73E-03,8.49E-01,2.40E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,650,5.98E+09,2.67E-03,8.30E-01,2.22E-01,,,,,,,,
0,0.000001,0.000006,0.0000025,700,6.02E+09,2.59E-03,8.12E-01,1.99E-01,,,,,,,,
0,0.000001,0.000006,0.000003,400,6.08E+09,3.11E-03,9.27E-01,3.61E-01,,,,,,,,
0,0.000001,0.000006,0.000003,450,5.98E+09,3.04E-03,9.05E-01,3.14E-01,,,,,,,,
0,0.000001,0.000006,0.000003,500,6.08E+09,2.97E-03,8.97E-01,2.80E-01,,,,,,,,
0,0.000001,0.000006,0.000003,550,6.00E+09,2.90E-03,8.66E-01,2.40E-01,,,,,,,,
0,0.000001,0.000006,0.000003,600,6.00E+09,2.83E-03,8.46E-01,2.16E-01,,,,,,,,
0,0.000001,0.000006,0.000003,650,6.01E+09,2.75E-03,8.23E-01,2.05E-01,,,,,,,,
0,0.000001,0.000006,0.000003,700,5.99E+09,2.66E-03,8.26E-01,1.93E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,400,6.34E+09,2.03E-03,9.34E-01,5.90E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,450,6.34E+09,2.00E-03,9.25E-01,5.59E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,500,6.34E+09,1.98E-03,9.14E-01,5.35E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,550,6.34E+09,1.95E-03,9.11E-01,5.08E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,600,6.34E+09,1.93E-03,9.00E-01,4.84E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,650,6.34E+09,1.90E-03,8.83E-01,4.45E-01,,,,,,,,
0,0.0000015,0.000002,0.000002,700,6.23E+09,1.88E-03,8.63E-01,4.05E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,400,6.39E+09,2.13E-03,9.28E-01,5.80E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,450,6.28E+09,2.10E-03,9.20E-01,5.30E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,500,6.28E+09,2.07E-03,9.08E-01,5.03E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,550,6.28E+09,2.04E-03,8.95E-01,4.77E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,600,6.28E+09,2.02E-03,8.79E-01,4.59E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,650,6.28E+09,1.99E-03,8.71E-01,4.39E-01,,,,,,,,
0,0.0000015,0.000002,0.0000025,700,6.28E+09,1.96E-03,8.67E-01,4.18E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,400,6.34E+09,2.21E-03,9.25E-01,5.64E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,450,6.34E+09,2.18E-03,9.20E-01,5.29E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,500,6.23E+09,2.14E-03,9.05E-01,4.74E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,550,6.23E+09,2.11E-03,8.91E-01,4.45E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,600,6.23E+09,2.08E-03,8.74E-01,4.28E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,650,6.23E+09,2.05E-03,8.57E-01,4.00E-01,,,,,,,,
0,0.0000015,0.000002,0.000003,700,6.23E+09,2.02E-03,8.38E-01,3.85E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,400,6.03E+09,2.55E-03,9.20E-01,4.71E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,450,6.28E+09,2.52E-03,9.09E-01,4.36E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,500,6.34E+09,2.48E-03,8.94E-01,4.16E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,550,6.28E+09,2.43E-03,8.76E-01,3.79E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,600,6.34E+09,2.39E-03,8.60E-01,3.60E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,650,6.28E+09,2.35E-03,8.36E-01,3.26E-01,,,,,,,,
0,0.0000015,0.000004,0.000002,700,6.34E+09,2.31E-03,8.37E-01,3.16E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,400,6.24E+09,2.71E-03,9.12E-01,4.57E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,450,6.34E+09,2.66E-03,9.04E-01,4.22E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,500,6.28E+09,2.61E-03,8.83E-01,3.74E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,550,6.28E+09,2.57E-03,8.64E-01,3.41E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,600,6.28E+09,2.52E-03,8.44E-01,3.10E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,650,6.34E+09,2.47E-03,8.41E-01,3.10E-01,,,,,,,,
0,0.0000015,0.000004,0.0000025,700,6.33E+09,2.42E-03,8.21E-01,2.90E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,400,6.00E+09,2.82E-03,9.07E-01,4.26E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,450,6.28E+09,2.76E-03,8.92E-01,3.88E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,500,6.28E+09,2.71E-03,8.75E-01,3.64E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,550,6.34E+09,2.66E-03,8.63E-01,3.27E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,600,6.33E+09,2.61E-03,8.45E-01,3.00E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,650,6.33E+09,2.55E-03,8.25E-01,2.91E-01,,,,,,,,
0,0.0000015,0.000004,0.000003,700,6.33E+09,2.50E-03,8.13E-01,2.73E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,400,6.24E+09,2.84E-03,9.11E-01,4.29E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,450,6.28E+09,2.79E-03,8.97E-01,3.88E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,500,6.28E+09,2.74E-03,8.79E-01,3.58E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,550,6.28E+09,2.69E-03,8.58E-01,3.25E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,600,6.23E+09,2.64E-03,8.37E-01,2.99E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,650,6.33E+09,2.59E-03,8.30E-01,2.83E-01,,,,,,,,
0,0.0000015,0.000006,0.000002,700,6.00E+09,2.53E-03,7.92E-01,2.32E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,400,6.24E+09,3.02E-03,9.00E-01,4.00E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,450,6.24E+09,2.96E-03,8.84E-01,3.62E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,500,6.23E+09,2.90E-03,8.65E-01,3.27E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,550,6.28E+09,2.84E-03,8.43E-01,2.98E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,600,6.33E+09,2.78E-03,8.21E-01,2.72E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,650,6.00E+09,2.72E-03,7.98E-01,2.31E-01,,,,,,,,
0,0.0000015,0.000006,0.0000025,700,6.00E+09,2.65E-03,7.79E-01,2.06E-01,,,,,,,,
