vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min,,,,,,,,
0,0.0000015,0.000006,0.000003,400,6.23E+09,3.15E-03,8.93E-01,3.79E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,450,6.23E+09,3.09E-03,8.75E-01,3.40E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,500,6.23E+09,3.02E-03,8.54E-01,3.05E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,550,6.00E+09,2.95E-03,8.32E-01,2.68E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,600,5.98E+09,2.88E-03,8.09E-01,2.52E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,650,6.00E+09,2.81E-03,7.95E-01,2.12E-01,,,,,,,,
0,0.0000015,0.000006,0.000003,700,6.00E+09,2.73E-03,7.63E-01,2.05E-01,,,,,,,,
0,0.000002,0.000002,0.000002,400,6.49E+09,2.05E-03,9.30E-01,6.28E-01,,,,,,,,
0,0.000002,0.000002,0.000002,450,6.49E+09,2.02E-03,9.23E-01,6.00E-01,,,,,,,,
0,0.000002,0.000002,0.000002,500,6.38E+09,2.00E-03,9.01E-01,5.40E-01,,,,,,,,
0,0.000002,0.000002,0.000002,550,6.38E+09,1.97E-03,8.74E-01,5.09E-01,,,,,,,,
0,0.000002,0.000002,0.000002,600,6.33E+09,1.94E-03,8.55E-01,4.75E-01,,,,,,,,
0,0.000002,0.000002,0.000002,650,6.33E+09,1.92E-03,8.38E-01,4.72E-01,,,,,,,,
0,0.000002,0.000002,0.000002,700,6.33E+09,1.89E-03,8.22E-01,4.54E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,400,6.34E+09,2.15E-03,9.23E-01,5.83E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,450,6.34E+09,2.12E-03,9.05E-01,5.76E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,500,6.34E+09,2.09E-03,9.07E-01,5.54E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,550,6.34E+09,2.06E-03,8.76E-01,5.28E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,600,6.44E+09,2.03E-03,8.78E-01,5.07E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,650,6.33E+09,2.01E-03,8.38E-01,4.35E-01,,,,,,,,
0,0.000002,0.000002,0.0000025,700,5.97E+09,1.98E-03,8.11E-01,4.06E-01,,,,,,,,
0,0.000002,0.000002,0.000003,400,6.34E+09,2.23E-03,9.21E-01,5.67E-01,,,,,,,,
0,0.000002,0.000002,0.000003,450,6.39E+09,2.19E-03,9.11E-01,5.49E-01,,,,,,,,
0,0.000002,0.000002,0.000003,500,6.39E+09,2.16E-03,9.00E-01,5.38E-01,,,,,,,,
0,0.000002,0.000002,0.000003,550,6.28E+09,2.13E-03,8.63E-01,5.00E-01,,,,,,,,
0,0.000002,0.000002,0.000003,600,6.38E+09,2.10E-03,8.66E-01,4.77E-01,,,,,,,,
0,0.000002,0.000002,0.000003,650,6.28E+09,2.07E-03,8.25E-01,4.18E-01,,,,,,,,
0,0.000002,0.000002,0.000003,700,6.28E+09,2.04E-03,8.09E-01,4.07E-01,,,,,,,,
0,0.000002,0.000004,0.000002,400,6.34E+09,2.58E-03,9.18E-01,4.88E-01,,,,,,,,
0,0.000002,0.000004,0.000002,450,6.39E+09,2.54E-03,9.02E-01,4.81E-01,,,,,,,,
0,0.000002,0.000004,0.000002,500,6.34E+09,2.50E-03,8.74E-01,4.30E-01,,,,,,,,
0,0.000002,0.000004,0.000002,550,6.34E+09,2.46E-03,8.50E-01,4.15E-01,,,,,,,,
0,0.000002,0.000004,0.000002,600,6.33E+09,2.42E-03,8.25E-01,4.00E-01,,,,,,,,
0,0.000002,0.000004,0.000002,650,6.38E+09,2.38E-03,8.35E-01,3.80E-01,,,,,,,,
0,0.000002,0.000004,0.000002,700,5.97E+09,2.34E-03,7.81E-01,3.09E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,400,6.34E+09,2.73E-03,9.07E-01,4.77E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,450,6.34E+09,2.68E-03,8.87E-01,4.45E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,500,6.34E+09,2.64E-03,8.69E-01,4.22E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,550,6.34E+09,2.59E-03,8.39E-01,3.94E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,600,6.28E+09,2.54E-03,8.25E-01,3.28E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,650,6.33E+09,2.50E-03,7.89E-01,3.23E-01,,,,,,,,
0,0.000002,0.000004,0.0000025,700,6.33E+09,2.45E-03,7.80E-01,2.84E-01,,,,,,,,
0,0.000002,0.000004,0.000003,400,6.28E+09,2.84E-03,9.02E-01,4.62E-01,,,,,,,,
0,0.000002,0.000004,0.000003,450,6.28E+09,2.79E-03,8.81E-01,4.25E-01,,,,,,,,
0,0.000002,0.000004,0.000003,500,6.28E+09,2.74E-03,8.57E-01,3.96E-01,,,,,,,,
0,0.000002,0.000004,0.000003,550,6.28E+09,2.68E-03,8.31E-01,3.69E-01,,,,,,,,
0,0.000002,0.000004,0.000003,600,6.28E+09,2.63E-03,8.05E-01,3.41E-01,,,,,,,,
0,0.000002,0.000004,0.000003,650,6.28E+09,2.58E-03,7.80E-01,3.12E-01,,,,,,,,
0,0.000002,0.000004,0.000003,700,6.27E+09,2.53E-03,7.56E-01,2.83E-01,,,,,,,,
0,0.000002,0.000006,0.000002,400,6.28E+09,2.86E-03,9.08E-01,4.33E-01,,,,,,,,
0,0.000002,0.000006,0.000002,450,6.34E+09,2.82E-03,8.85E-01,4.21E-01,,,,,,,,
0,0.000002,0.000006,0.000002,500,6.34E+09,2.77E-03,8.77E-01,3.93E-01,,,,,,,,
0,0.000002,0.000006,0.000002,550,6.34E+09,2.72E-03,8.50E-01,3.65E-01,,,,,,,,
0,0.000002,0.000006,0.000002,600,6.34E+09,2.67E-03,8.35E-01,3.43E-01,,,,,,,,
0,0.000002,0.000006,0.000002,650,6.28E+09,2.62E-03,7.98E-01,2.82E-01,,,,,,,,
0,0.000002,0.000006,0.000002,700,6.38E+09,2.56E-03,7.67E-01,3.02E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,400,6.23E+09,3.05E-03,8.98E-01,4.11E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,450,6.34E+09,2.99E-03,8.84E-01,3.80E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,500,6.28E+09,2.93E-03,8.48E-01,3.40E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,550,6.34E+09,2.87E-03,8.42E-01,3.34E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,600,6.00E+09,2.81E-03,7.97E-01,2.65E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,650,6.33E+09,2.75E-03,7.65E-01,2.88E-01,,,,,,,,
0,0.000002,0.000006,0.0000025,700,6.42E+09,2.68E-03,7.77E-01,2.79E-01,,,,,,,,
0,0.000002,0.000006,0.000003,400,6.23E+09,3.18E-03,8.89E-01,3.97E-01,,,,,,,,
0,0.000002,0.000006,0.000003,450,6.34E+09,3.11E-03,8.78E-01,3.70E-01,,,,,,,,
0,0.000002,0.000006,0.000003,500,6.34E+09,3.05E-03,8.56E-01,3.39E-01,,,,,,,,
0,0.000002,0.000006,0.000003,550,6.34E+09,2.98E-03,8.34E-01,3.13E-01,,,,,,,,
0,0.000002,0.000006,0.000003,600,6.33E+09,2.91E-03,8.07E-01,2.92E-01,,,,,,,,
0,0.000002,0.000006,0.000003,650,6.33E+09,2.84E-03,7.80E-01,2.75E-01,,,,,,,,
0,0.000002,0.000006,0.000003,700,5.97E+09,2.76E-03,7.30E-01,2.43E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,400,7.69E+09,2.03E-03,9.72E-01,5.88E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,450,6.40E+09,2.00E-03,9.70E-01,5.49E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,500,6.24E+09,1.97E-03,9.65E-01,5.02E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,550,6.19E+09,1.94E-03,9.57E-01,4.56E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,600,6.14E+09,1.91E-03,9.48E-01,4.14E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,650,6.14E+09,1.89E-03,9.40E-01,3.78E-01,,,,,,,,
1,0.0000005,0.000002,0.000002,700,6.14E+09,1.86E-03,9.36E-01,3.46E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,400,7.58E+09,2.13E-03,9.71E-01,5.68E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,450,6.40E+09,2.10E-03,9.69E-01,5.28E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,500,6.27E+09,2.07E-03,9.64E-01,4.81E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,550,6.24E+09,2.03E-03,9.55E-01,4.32E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,600,6.19E+09,2.00E-03,9.46E-01,3.91E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,650,6.19E+09,1.97E-03,9.39E-01,3.55E-01,,,,,,,,
1,0.0000005,0.000002,0.0000025,700,6.14E+09,1.94E-03,9.29E-01,3.23E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,400,6.94E+09,2.21E-03,9.71E-01,5.52E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,450,6.25E+09,2.17E-03,9.68E-01,5.13E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,500,6.27E+09,2.14E-03,9.62E-01,4.65E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,550,6.19E+09,2.10E-03,9.54E-01,4.17E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,600,6.04E+09,2.06E-03,9.47E-01,3.76E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,650,6.09E+09,2.03E-03,9.39E-01,3.40E-01,,,,,,,,
1,0.0000005,0.000002,0.000003,700,6.44E+09,1.99E-03,9.23E-01,3.07E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,400,6.60E+09,2.56E-03,9.73E-01,4.86E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,450,6.25E+09,2.52E-03,9.67E-01,4.30E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,500,6.09E+09,2.47E-03,9.58E-01,3.78E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,550,6.19E+09,2.42E-03,9.50E-01,3.34E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,600,6.14E+09,2.37E-03,9.36E-01,2.98E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,650,6.03E+09,2.33E-03,9.24E-01,2.69E-01,,,,,,,,
1,0.0000005,0.000004,0.000002,700,6.03E+09,2.27E-03,9.11E-01,2.46E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,400,6.35E+09,2.71E-03,9.71E-01,4.56E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,450,6.66E+09,2.66E-03,9.64E-01,4.03E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,500,6.19E+09,2.60E-03,9.55E-01,3.52E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,550,6.09E+09,2.55E-03,9.45E-01,3.10E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,600,6.14E+09,2.49E-03,9.33E-01,2.78E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,650,6.09E+09,2.43E-03,9.21E-01,2.52E-01,,,,,,,,
1,0.0000005,0.000004,0.0000025,700,6.08E+09,2.37E-03,9.08E-01,2.31E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,400,6.30E+09,2.83E-03,9.70E-01,4.40E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,450,6.35E+09,2.76E-03,9.63E-01,3.84E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,500,6.50E+09,2.70E-03,9.53E-01,3.35E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,550,6.45E+09,2.64E-03,9.43E-01,2.96E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,600,6.39E+09,2.57E-03,9.31E-01,2.65E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,650,6.39E+09,2.51E-03,9.18E-01,2.41E-01,,,,,,,,
1,0.0000005,0.000004,0.000003,700,6.34E+09,2.44E-03,9.05E-01,2.21E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,400,6.35E+09,2.85E-03,9.70E-01,4.37E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,450,6.14E+09,2.79E-03,9.63E-01,3.81E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,500,6.45E+09,2.73E-03,9.53E-01,3.36E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,550,6.09E+09,2.67E-03,9.42E-01,3.00E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,600,6.19E+09,2.60E-03,9.30E-01,2.73E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,650,6.19E+09,2.53E-03,9.19E-01,2.51E-01,,,,,,,,
1,0.0000005,0.000006,0.000002,700,6.20E+09,2.46E-03,9.07E-01,2.33E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,400,6.19E+09,3.03E-03,9.67E-01,4.09E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,450,6.14E+09,2.96E-03,9.60E-01,3.56E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,500,6.14E+09,2.89E-03,9.50E-01,3.14E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,550,6.19E+09,2.81E-03,9.38E-01,2.83E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,600,6.45E+09,2.72E-03,9.27E-01,2.59E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,650,6.15E+09,2.64E-03,9.15E-01,2.41E-01,,,,,,,,
1,0.0000005,0.000006,0.0000025,700,6.21E+09,2.54E-03,9.04E-01,2.26E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,400,6.25E+09,3.16E-03,9.65E-01,3.87E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,450,6.19E+09,3.08E-03,9.57E-01,3.39E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,500,6.45E+09,2.99E-03,9.47E-01,3.02E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,550,6.20E+09,2.90E-03,9.35E-01,2.74E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,600,6.46E+09,2.80E-03,9.23E-01,2.54E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,650,6.15E+09,2.70E-03,9.12E-01,2.38E-01,,,,,,,,
1,0.0000005,0.000006,0.000003,700,6.10E+09,2.60E-03,9.00E-01,2.26E-01,,,,,,,,
1,0.000001,0.000002,0.000002,400,6.34E+09,2.08E-03,9.45E-01,5.72E-01,,,,,,,,
1,0.000001,0.000002,0.000002,450,6.24E+09,2.05E-03,9.36E-01,5.28E-01,,,,,,,,
1,0.000001,0.000002,0.000002,500,5.88E+09,2.02E-03,9.22E-01,4.87E-01,,,,,,,,
1,0.000001,0.000002,0.000002,550,5.98E+09,1.99E-03,9.10E-01,4.51E-01,,,,,,,,
1,0.000001,0.000002,0.000002,600,6.23E+09,1.97E-03,8.98E-01,4.26E-01,,,,,,,,
1,0.000001,0.000002,0.000002,650,6.24E+09,1.94E-03,8.92E-01,4.01E-01,,,,,,,,
1,0.000001,0.000002,0.000002,700,6.24E+09,1.91E-03,8.84E-01,3.78E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,400,6.29E+09,2.19E-03,9.47E-01,5.51E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,450,6.29E+09,2.15E-03,9.31E-01,5.05E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,500,6.00E+09,2.12E-03,9.18E-01,4.59E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,550,5.98E+09,2.09E-03,9.05E-01,4.30E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,600,6.23E+09,2.06E-03,8.92E-01,4.01E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,650,6.23E+09,2.03E-03,8.79E-01,3.76E-01,,,,,,,,
1,0.000001,0.000002,0.0000025,700,6.23E+09,1.99E-03,8.66E-01,3.52E-01,,,,,,,,
1,0.000001,0.000002,0.000003,400,6.39E+09,2.27E-03,9.49E-01,5.36E-01,,,,,,,,
1,0.000001,0.000002,0.000003,450,5.78E+09,2.23E-03,9.30E-01,4.85E-01,,,,,,,,
1,0.000001,0.000002,0.000003,500,6.00E+09,2.20E-03,9.17E-01,4.43E-01,,,,,,,,
1,0.000001,0.000002,0.000003,550,6.24E+09,2.16E-03,9.05E-01,4.18E-01,,,,,,,,
1,0.000001,0.000002,0.000003,600,6.23E+09,2.12E-03,8.92E-01,3.89E-01,,,,,,,,
1,0.000001,0.000002,0.000003,650,6.00E+09,2.09E-03,8.74E-01,3.52E-01,,,,,,,,
1,0.000001,0.000002,0.000003,700,6.34E+09,2.05E-03,8.71E-01,3.39E-01,,,,,,,,
1,0.000001,0.000004,0.000002,400,6.29E+09,2.63E-03,9.36E-01,4.49E-01,,,,,,,,
1,0.000001,0.000004,0.000002,450,6.28E+09,2.58E-03,9.19E-01,4.05E-01,,,,,,,,
1,0.000001,0.000004,0.000002,500,6.34E+09,2.54E-03,9.14E-01,3.67E-01,,,,,,,,
1,0.000001,0.000004,0.000002,550,6.00E+09,2.49E-03,8.86E-01,3.13E-01,,,,,,,,
1,0.000001,0.000004,0.000002,600,6.00E+09,2.45E-03,8.69E-01,2.81E-01,,,,,,,,
1,0.000001,0.000004,0.000002,650,6.00E+09,2.40E-03,8.55E-01,2.61E-01,,,,,,,,
1,0.000001,0.000004,0.000002,700,6.23E+09,2.35E-03,8.51E-01,2.57E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,400,6.03E+09,2.79E-03,9.34E-01,4.21E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,450,6.00E+09,2.74E-03,9.15E-01,3.63E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,500,6.00E+09,2.68E-03,8.96E-01,3.28E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,550,6.00E+09,2.63E-03,8.77E-01,2.93E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,600,6.00E+09,2.57E-03,8.61E-01,2.55E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,650,5.98E+09,2.52E-03,8.50E-01,2.52E-01,,,,,,,,
1,0.000001,0.000004,0.0000025,700,6.00E+09,2.46E-03,8.26E-01,2.17E-01,,,,,,,,
1,0.000001,0.000004,0.000003,400,6.03E+09,2.91E-03,9.33E-01,4.00E-01,,,,,,,,
1,0.000001,0.000004,0.000003,450,6.03E+09,2.85E-03,9.14E-01,3.54E-01,,,,,,,,
1,0.000001,0.000004,0.000003,500,6.00E+09,2.79E-03,8.92E-01,3.10E-01,,,,,,,,
1,0.000001,0.000004,0.000003,550,5.98E+09,2.73E-03,8.72E-01,2.82E-01,,,,,,,,
1,0.000001,0.000004,0.000003,600,5.99E+09,2.67E-03,8.68E-01,2.56E-01,,,,,,,,
1,0.000001,0.000004,0.000003,650,5.98E+09,2.60E-03,8.33E-01,2.32E-01,,,,,,,,
1,0.000001,0.000004,0.000003,700,6.00E+09,2.54E-03,8.19E-01,2.01E-01,,,,,,,,
1,0.000001,0.000006,0.000002,400,6.24E+09,2.93E-03,9.30E-01,3.93E-01,,,,,,,,
1,0.000001,0.000006,0.000002,450,6.24E+09,2.87E-03,9.13E-01,3.48E-01,,,,,,,,
1,0.000001,0.000006,0.000002,500,6.34E+09,2.82E-03,9.05E-01,3.10E-01,,,,,,,,
1,0.000001,0.000006,0.000002,550,6.00E+09,2.76E-03,8.72E-01,2.62E-01,,,,,,,,
1,0.000001,0.000006,0.000002,600,6.03E+09,2.70E-03,8.62E-01,2.52E-01,,,,,,,,
1,0.000001,0.000006,0.000002,650,6.00E+09,2.63E-03,8.33E-01,2.22E-01,,,,,,,,
1,0.000001,0.000006,0.000002,700,6.00E+09,2.56E-03,8.26E-01,2.13E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,400,6.19E+09,3.12E-03,9.37E-01,3.60E-01,,,,,,,,
