vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min,,,,,,,,
1,0.000001,0.000006,0.0000025,450,6.00E+09,3.05E-03,9.08E-01,3.15E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,500,6.00E+09,2.98E-03,8.84E-01,2.74E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,550,6.01E+09,2.91E-03,8.63E-01,2.45E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,600,6.03E+09,2.84E-03,8.59E-01,2.26E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,650,6.00E+09,2.76E-03,8.32E-01,2.08E-01,,,,,,,,
1,0.000001,0.000006,0.0000025,700,5.99E+09,2.67E-03,8.34E-01,1.92E-01,,,,,,,,
1,0.000001,0.000006,0.000003,400,6.19E+09,3.26E-03,9.33E-01,3.36E-01,,,,,,,,
1,0.000001,0.000006,0.000003,450,6.08E+09,3.18E-03,9.09E-01,2.92E-01,,,,,,,,
1,0.000001,0.000006,0.000003,500,6.02E+09,3.10E-03,8.80E-01,2.49E-01,,,,,,,,
1,0.000001,0.000006,0.000003,550,5.99E+09,3.02E-03,8.57E-01,2.30E-01,,,,,,,,
1,0.000001,0.000006,0.000003,600,5.99E+09,2.93E-03,8.61E-01,2.09E-01,,,,,,,,
1,0.000001,0.000006,0.000003,650,5.99E+09,2.84E-03,8.36E-01,1.91E-01,,,,,,,,
1,0.000001,0.000006,0.000003,700,6.00E+09,2.74E-03,8.00E-01,1.73E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,400,6.34E+09,2.11E-03,9.30E-01,5.74E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,450,6.34E+09,2.08E-03,9.21E-01,5.48E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,500,6.34E+09,2.05E-03,9.14E-01,5.20E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,550,6.34E+09,2.02E-03,9.07E-01,4.92E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,600,6.34E+09,1.99E-03,8.91E-01,4.51E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,650,6.23E+09,1.96E-03,8.71E-01,4.08E-01,,,,,,,,
1,0.0000015,0.000002,0.000002,700,6.23E+09,1.94E-03,8.51E-01,3.81E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,400,6.28E+09,2.22E-03,9.26E-01,5.54E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,450,6.34E+09,2.18E-03,9.16E-01,5.12E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,500,6.28E+09,2.15E-03,9.03E-01,4.96E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,550,6.28E+09,2.12E-03,8.93E-01,4.68E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,600,6.28E+09,2.09E-03,8.78E-01,4.43E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,650,6.28E+09,2.06E-03,8.74E-01,4.21E-01,,,,,,,,
1,0.0000015,0.000002,0.0000025,700,6.28E+09,2.02E-03,8.61E-01,4.01E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,400,6.34E+09,2.30E-03,9.21E-01,5.49E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,450,5.82E+09,2.26E-03,9.13E-01,4.93E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,500,5.82E+09,2.23E-03,9.01E-01,4.56E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,550,6.23E+09,2.19E-03,8.84E-01,4.43E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,600,6.23E+09,2.16E-03,8.67E-01,4.15E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,650,6.23E+09,2.12E-03,8.50E-01,3.96E-01,,,,,,,,
1,0.0000015,0.000002,0.000003,700,6.23E+09,2.09E-03,8.30E-01,3.76E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,400,5.82E+09,2.66E-03,9.15E-01,4.55E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,450,6.24E+09,2.62E-03,9.02E-01,4.23E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,500,6.28E+09,2.57E-03,8.86E-01,3.91E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,550,6.28E+09,2.53E-03,8.67E-01,3.50E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,600,6.28E+09,2.48E-03,8.47E-01,3.22E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,650,6.28E+09,2.44E-03,8.26E-01,3.07E-01,,,,,,,,
1,0.0000015,0.000004,0.000002,700,6.00E+09,2.39E-03,8.05E-01,2.65E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,400,6.24E+09,2.83E-03,9.06E-01,4.35E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,450,6.23E+09,2.78E-03,8.91E-01,3.98E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,500,6.23E+09,2.72E-03,8.74E-01,3.64E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,550,6.34E+09,2.67E-03,8.63E-01,3.28E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,600,6.00E+09,2.62E-03,8.34E-01,2.84E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,650,6.34E+09,2.56E-03,8.32E-01,2.90E-01,,,,,,,,
1,0.0000015,0.000004,0.0000025,700,6.00E+09,2.51E-03,7.90E-01,2.38E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,400,6.24E+09,2.95E-03,9.04E-01,4.19E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,450,6.34E+09,2.89E-03,8.89E-01,3.81E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,500,6.28E+09,2.83E-03,8.65E-01,3.38E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,550,6.34E+09,2.77E-03,8.59E-01,3.18E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,600,6.23E+09,2.71E-03,8.34E-01,2.79E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,650,6.33E+09,2.65E-03,8.21E-01,2.71E-01,,,,,,,,
1,0.0000015,0.000004,0.000003,700,6.33E+09,2.59E-03,8.04E-01,2.53E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,400,6.24E+09,2.97E-03,9.04E-01,4.10E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,450,6.24E+09,2.91E-03,8.88E-01,3.72E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,500,6.28E+09,2.86E-03,8.69E-01,3.39E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,550,6.28E+09,2.80E-03,8.48E-01,3.03E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,600,6.23E+09,2.74E-03,8.25E-01,2.77E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,650,6.00E+09,2.68E-03,8.03E-01,2.42E-01,,,,,,,,
1,0.0000015,0.000006,0.000002,700,5.98E+09,2.62E-03,7.80E-01,2.39E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,400,6.23E+09,3.16E-03,8.93E-01,3.78E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,450,6.23E+09,3.10E-03,8.74E-01,3.38E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,500,6.23E+09,3.03E-03,8.53E-01,3.01E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,550,6.00E+09,2.96E-03,8.31E-01,2.61E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,600,6.00E+09,2.89E-03,8.13E-01,2.26E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,650,6.00E+09,2.81E-03,7.86E-01,2.10E-01,,,,,,,,
1,0.0000015,0.000006,0.0000025,700,6.38E+09,2.73E-03,7.87E-01,2.23E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,400,6.23E+09,3.31E-03,8.85E-01,3.54E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,450,5.82E+09,3.23E-03,8.64E-01,3.13E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,500,6.00E+09,3.16E-03,8.42E-01,2.73E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,550,6.00E+09,3.07E-03,8.21E-01,2.30E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,600,6.38E+09,2.99E-03,8.16E-01,2.37E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,650,6.00E+09,2.90E-03,7.81E-01,1.93E-01,,,,,,,,
1,0.0000015,0.000006,0.000003,700,6.00E+09,2.81E-03,7.51E-01,1.81E-01,,,,,,,,
1,0.000002,0.000002,0.000002,400,6.49E+09,2.12E-03,9.31E-01,6.14E-01,,,,,,,,
1,0.000002,0.000002,0.000002,450,6.39E+09,2.09E-03,9.14E-01,5.59E-01,,,,,,,,
1,0.000002,0.000002,0.000002,500,6.38E+09,2.07E-03,8.89E-01,5.40E-01,,,,,,,,
1,0.000002,0.000002,0.000002,550,6.44E+09,2.04E-03,8.94E-01,5.36E-01,,,,,,,,
1,0.000002,0.000002,0.000002,600,6.33E+09,2.01E-03,8.50E-01,4.76E-01,,,,,,,,
1,0.000002,0.000002,0.000002,650,6.33E+09,1.98E-03,8.32E-01,4.54E-01,,,,,,,,
1,0.000002,0.000002,0.000002,700,6.33E+09,1.95E-03,8.17E-01,4.65E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,400,6.34E+09,2.24E-03,9.17E-01,5.78E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,450,6.34E+09,2.20E-03,9.12E-01,5.62E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,500,6.34E+09,2.17E-03,9.00E-01,5.36E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,550,6.34E+09,2.14E-03,8.86E-01,5.11E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,600,6.44E+09,2.11E-03,8.63E-01,4.69E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,650,6.00E+09,2.08E-03,8.24E-01,4.09E-01,,,,,,,,
1,0.000002,0.000002,0.0000025,700,6.01E+09,2.04E-03,8.03E-01,3.87E-01,,,,,,,,
1,0.000002,0.000002,0.000003,400,6.44E+09,2.32E-03,9.14E-01,5.69E-01,,,,,,,,
1,0.000002,0.000002,0.000003,450,6.28E+09,2.28E-03,9.00E-01,5.11E-01,,,,,,,,
1,0.000002,0.000002,0.000003,500,6.44E+09,2.25E-03,8.90E-01,4.94E-01,,,,,,,,
1,0.000002,0.000002,0.000003,550,6.38E+09,2.21E-03,8.57E-01,4.93E-01,,,,,,,,
1,0.000002,0.000002,0.000003,600,6.38E+09,2.18E-03,8.36E-01,4.56E-01,,,,,,,,
1,0.000002,0.000002,0.000003,650,6.28E+09,2.14E-03,8.16E-01,4.28E-01,,,,,,,,
1,0.000002,0.000002,0.000003,700,6.38E+09,2.11E-03,8.30E-01,4.19E-01,,,,,,,,
1,0.000002,0.000004,0.000002,400,6.34E+09,2.68E-03,9.09E-01,4.81E-01,,,,,,,,
1,0.000002,0.000004,0.000002,450,6.34E+09,2.64E-03,8.90E-01,4.60E-01,,,,,,,,
1,0.000002,0.000004,0.000002,500,6.38E+09,2.60E-03,8.76E-01,4.01E-01,,,,,,,,
1,0.000002,0.000004,0.000002,550,6.38E+09,2.55E-03,8.64E-01,4.05E-01,,,,,,,,
1,0.000002,0.000004,0.000002,600,6.33E+09,2.51E-03,8.22E-01,3.80E-01,,,,,,,,
1,0.000002,0.000004,0.000002,650,6.00E+09,2.46E-03,7.94E-01,3.11E-01,,,,,,,,
1,0.000002,0.000004,0.000002,700,6.33E+09,2.42E-03,7.68E-01,3.15E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,400,6.34E+09,2.85E-03,9.01E-01,4.60E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,450,6.34E+09,2.80E-03,8.80E-01,4.23E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,500,6.34E+09,2.75E-03,8.56E-01,3.96E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,550,6.38E+09,2.69E-03,8.45E-01,3.49E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,600,6.33E+09,2.64E-03,8.04E-01,3.30E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,650,6.33E+09,2.59E-03,7.78E-01,3.23E-01,,,,,,,,
1,0.000002,0.000004,0.0000025,700,6.38E+09,2.54E-03,7.85E-01,3.10E-01,,,,,,,,
1,0.000002,0.000004,0.000003,400,6.28E+09,2.98E-03,8.94E-01,4.43E-01,,,,,,,,
1,0.000002,0.000004,0.000003,450,6.28E+09,2.92E-03,8.72E-01,4.09E-01,,,,,,,,
1,0.000002,0.000004,0.000003,500,6.28E+09,2.86E-03,8.53E-01,3.79E-01,,,,,,,,
1,0.000002,0.000004,0.000003,550,6.28E+09,2.80E-03,8.27E-01,3.52E-01,,,,,,,,
1,0.000002,0.000004,0.000003,600,6.28E+09,2.74E-03,7.94E-01,3.28E-01,,,,,,,,
1,0.000002,0.000004,0.000003,650,6.28E+09,2.68E-03,7.68E-01,2.98E-01,,,,,,,,
1,0.000002,0.000004,0.000003,700,5.97E+09,2.62E-03,7.45E-01,2.61E-01,,,,,,,,
1,0.000002,0.000006,0.000002,400,6.23E+09,2.99E-03,9.01E-01,4.15E-01,,,,,,,,
1,0.000002,0.000006,0.000002,450,6.28E+09,2.94E-03,8.77E-01,3.84E-01,,,,,,,,
1,0.000002,0.000006,0.000002,500,6.28E+09,2.88E-03,8.52E-01,3.43E-01,,,,,,,,
1,0.000002,0.000006,0.000002,550,6.34E+09,2.83E-03,8.39E-01,3.43E-01,,,,,,,,
1,0.000002,0.000006,0.000002,600,6.00E+09,2.77E-03,7.99E-01,2.74E-01,,,,,,,,
1,0.000002,0.000006,0.000002,650,6.38E+09,2.71E-03,8.02E-01,3.04E-01,,,,,,,,
1,0.000002,0.000006,0.000002,700,6.38E+09,2.65E-03,7.76E-01,2.88E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,400,6.23E+09,3.19E-03,8.88E-01,3.93E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,450,6.28E+09,3.13E-03,8.64E-01,3.58E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,500,6.34E+09,3.06E-03,8.52E-01,3.33E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,550,6.28E+09,2.99E-03,8.09E-01,2.86E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,600,6.33E+09,2.92E-03,7.81E-01,2.90E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,650,6.00E+09,2.85E-03,7.64E-01,2.25E-01,,,,,,,,
1,0.000002,0.000006,0.0000025,700,5.71E+09,2.77E-03,7.28E-01,2.49E-01,,,,,,,,
1,0.000002,0.000006,0.000003,400,6.23E+09,3.34E-03,8.79E-01,3.74E-01,,,,,,,,
1,0.000002,0.000006,0.000003,450,6.28E+09,3.26E-03,8.61E-01,3.21E-01,,,,,,,,
1,0.000002,0.000006,0.000003,500,6.34E+09,3.19E-03,8.41E-01,3.15E-01,,,,,,,,
1,0.000002,0.000006,0.000003,550,6.33E+09,3.11E-03,8.21E-01,2.90E-01,,,,,,,,
1,0.000002,0.000006,0.000003,600,6.33E+09,3.03E-03,7.92E-01,2.70E-01,,,,,,,,
1,0.000002,0.000006,0.000003,650,6.00E+09,2.94E-03,7.49E-01,2.07E-01,,,,,,,,
1,0.000002,0.000006,0.000003,700,6.00E+09,2.85E-03,7.19E-01,1.94E-01,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
