vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min
1,0.0000005,0.000003,0.000002,400,6.69E+09,3.20E-03,6.78E-01,6.77E-01
1,0.0000005,0.000003,0.000002,500,1.54E+10,2.99E-03,8.27E-01,4.28E-01
1,0.0000005,0.000003,0.000002,600,1.19E+10,2.76E-03,8.16E-01,3.51E-01
1,0.0000005,0.000003,0.000002,700,1.17E+10,2.54E-03,8.03E-01,2.95E-01
1,0.0000005,0.000003,0.000002,800,1.06E+10,2.34E-03,7.88E-01,2.56E-01
1,0.0000005,0.000003,0.0000025,400,1.98E+10,3.37E-03,8.39E-01,4.96E-01
1,0.0000005,0.000003,0.0000025,500,1.49E+10,3.11E-03,8.22E-01,4.00E-01
1,0.0000005,0.000003,0.0000025,600,1.30E+10,2.84E-03,8.12E-01,3.26E-01
1,0.0000005,0.000003,0.0000025,700,1.18E+10,2.60E-03,7.96E-01,2.76E-01
1,0.0000005,0.000003,0.0000025,800,1.07E+10,2.40E-03,7.81E-01,2.39E-01
1,0.0000005,0.000003,0.000003,400,1.85E+10,3.48E-03,8.36E-01,4.74E-01
1,0.0000005,0.000003,0.000003,500,1.50E+10,3.19E-03,8.21E-01,3.80E-01
1,0.0000005,0.000003,0.000003,600,1.08E+10,2.90E-03,8.07E-01,3.17E-01
1,0.0000005,0.000003,0.000003,700,1.18E+10,2.65E-03,7.93E-01,2.62E-01
1,0.0000005,0.000003,0.000003,800,1.07E+10,2.43E-03,7.77E-01,2.28E-01
1,0.0000005,0.0000035,0.000002,400,1.20E+10,3.30E-03,6.74E-01,6.63E-01
1,0.0000005,0.0000035,0.000002,500,1.47E+10,3.06E-03,8.25E-01,4.10E-01
1,0.0000005,0.0000035,0.000002,600,1.29E+10,2.81E-03,8.16E-01,3.34E-01
1,0.0000005,0.0000035,0.000002,700,1.01E+10,2.57E-03,5.47E-01,5.47E-01
1,0.0000005,0.0000035,0.000002,800,8.53E+09,2.37E-03,5.23E-01,5.23E-01
1,0.0000005,0.0000035,0.0000025,400,1.01E+10,3.47E-03,6.53E-01,6.48E-01
1,0.0000005,0.0000035,0.0000025,500,1.43E+10,3.18E-03,8.23E-01,3.79E-01
1,0.0000005,0.0000035,0.0000025,600,1.13E+10,2.89E-03,5.64E-01,5.64E-01
1,0.0000005,0.0000035,0.0000025,700,9.66E+09,2.64E-03,5.35E-01,5.35E-01
1,0.0000005,0.0000035,0.0000025,800,5.01E+09,2.42E-03,5.13E-01,5.13E-01
1,0.0000005,0.0000035,0.000003,400,1.23E+10,3.59E-03,6.39E-01,6.39E-01
1,0.0000005,0.0000035,0.000003,500,1.42E+10,3.26E-03,8.21E-01,3.59E-01
1,0.0000005,0.0000035,0.000003,600,1.60E+10,2.95E-03,8.01E-01,2.98E-01
1,0.0000005,0.0000035,0.000003,700,1.19E+10,2.68E-03,7.89E-01,2.51E-01
1,0.0000005,0.0000035,0.000003,800,5.88E+09,2.46E-03,5.06E-01,5.06E-01
1,0.0000005,0.000004,0.000002,400,9.05E+09,3.38E-03,6.59E-01,6.59E-01
1,0.0000005,0.000004,0.000002,500,1.33E+10,3.11E-03,8.24E-01,3.94E-01
1,0.0000005,0.000004,0.000002,600,1.47E+10,2.84E-03,7.96E-01,3.22E-01
1,0.0000005,0.000004,0.000002,700,1.18E+10,2.60E-03,7.97E-01,2.73E-01
1,0.0000005,0.000004,0.000002,800,1.19E+10,2.39E-03,5.19E-01,5.19E-01
1,0.0000005,0.000004,0.0000025,400,1.09E+10,3.55E-03,6.47E-01,6.38E-01
1,0.0000005,0.000004,0.0000025,500,1.22E+10,3.23E-03,5.94E-01,5.94E-01
1,0.0000005,0.000004,0.0000025,600,8.53E+09,2.93E-03,5.59E-01,5.59E-01
1,0.0000005,0.000004,0.0000025,700,8.53E+09,2.66E-03,5.31E-01,5.31E-01
1,0.0000005,0.000004,0.0000025,800,1.04E+10,2.44E-03,5.09E-01,5.09E-01
1,0.0000005,0.000004,0.000003,400,1.03E+10,3.66E-03,6.31E-01,6.31E-01
1,0.0000005,0.000004,0.000003,500,1.40E+10,3.31E-03,8.18E-01,3.44E-01
1,0.0000005,0.000004,0.000003,600,1.06E+10,2.98E-03,5.50E-01,5.50E-01
1,0.0000005,0.000004,0.000003,700,1.19E+10,2.70E-03,7.86E-01,2.42E-01
1,0.0000005,0.000004,0.000003,800,1.09E+10,2.47E-03,7.68E-01,2.12E-01
1,0.0000005,0.0000045,0.000002,400,1.17E+10,3.45E-03,6.73E-01,6.33E-01
1,0.0000005,0.0000045,0.000002,500,1.35E+10,3.15E-03,8.23E-01,3.81E-01
1,0.0000005,0.0000045,0.000002,600,1.03E+10,2.87E-03,5.67E-01,5.67E-01
1,0.0000005,0.0000045,0.000002,700,9.76E+09,2.62E-03,5.39E-01,5.39E-01
1,0.0000005,0.0000045,0.000002,800,1.08E+10,2.40E-03,5.16E-01,5.16E-01
1,0.0000005,0.0000045,0.0000025,400,9.04E+09,3.61E-03,6.36E-01,6.36E-01
1,0.0000005,0.0000045,0.0000025,500,1.43E+10,3.27E-03,8.23E-01,3.52E-01
1,0.0000005,0.0000045,0.0000025,600,1.33E+10,2.95E-03,8.06E-01,2.90E-01
1,0.0000005,0.0000045,0.0000025,700,1.19E+10,2.68E-03,7.89E-01,2.48E-01
1,0.0000005,0.0000045,0.0000025,800,1.11E+10,2.45E-03,5.06E-01,5.06E-01
1,0.0000005,0.0000045,0.000003,400,1.09E+10,3.73E-03,6.25E-01,6.25E-01
1,0.0000005,0.0000045,0.000003,500,1.30E+10,3.34E-03,5.80E-01,5.80E-01
1,0.0000005,0.0000045,0.000003,600,1.10E+10,3.01E-03,5.46E-01,5.46E-01
1,0.0000005,0.0000045,0.000003,700,1.21E+10,2.72E-03,7.84E-01,2.36E-01
1,0.0000005,0.0000045,0.000003,800,1.08E+10,2.49E-03,7.67E-01,2.07E-01
1,0.0000005,0.000005,0.000002,400,1.14E+10,3.50E-03,6.48E-01,6.48E-01
1,0.0000005,0.000005,0.000002,500,1.45E+10,3.19E-03,8.27E-01,3.71E-01
1,0.0000005,0.000005,0.000002,600,1.61E+10,2.89E-03,8.05E-01,3.15E-01
1,0.0000005,0.000005,0.000002,700,5.78E+09,2.63E-03,5.36E-01,5.36E-01
1,0.0000005,0.000005,0.000002,800,1.09E+10,2.42E-03,5.14E-01,5.14E-01
1,0.0000005,0.000005,0.0000025,400,1.08E+10,3.66E-03,6.31E-01,6.31E-01
1,0.0000005,0.000005,0.0000025,500,1.52E+10,3.30E-03,8.21E-01,3.42E-01
1,0.0000005,0.000005,0.0000025,600,1.52E+10,2.97E-03,8.00E-01,2.83E-01
1,0.0000005,0.000005,0.0000025,700,1.23E+10,2.70E-03,7.87E-01,2.43E-01
1,0.0000005,0.000005,0.0000025,800,1.08E+10,2.47E-03,7.70E-01,2.12E-01
1,0.0000005,0.000005,0.000003,400,1.42E+10,3.77E-03,8.32E-01,4.08E-01
1,0.0000005,0.000005,0.000003,500,1.55E+10,3.37E-03,8.17E-01,3.24E-01
1,0.0000005,0.000005,0.000003,600,1.07E+10,3.03E-03,5.43E-01,5.43E-01
1,0.0000005,0.000005,0.000003,700,1.20E+10,2.74E-03,7.82E-01,2.31E-01
1,0.0000005,0.000005,0.000003,800,1.11E+10,2.50E-03,7.65E-01,2.03E-01
1,0.0000007,0.000003,0.000002,400,1.51E+10,3.26E-03,8.45E-01,5.17E-01
1,0.0000007,0.000003,0.000002,500,1.27E+10,3.06E-03,8.24E-01,4.20E-01
1,0.0000007,0.000003,0.000002,600,1.09E+10,2.84E-03,8.09E-01,3.41E-01
1,0.0000007,0.000003,0.000002,700,9.65E+09,2.61E-03,7.93E-01,2.84E-01
1,0.0000007,0.000003,0.000002,800,8.45E+09,2.42E-03,7.76E-01,2.43E-01
1,0.0000007,0.000003,0.0000025,400,1.73E+10,3.44E-03,8.35E-01,4.87E-01
1,0.0000007,0.000003,0.0000025,500,1.27E+10,3.19E-03,8.16E-01,3.90E-01
1,0.0000007,0.000003,0.0000025,600,8.53E+09,2.93E-03,7.12E-01,4.63E-01
1,0.0000007,0.000003,0.0000025,700,1.02E+10,2.68E-03,7.58E-01,2.67E-01
1,0.0000007,0.000003,0.0000025,800,8.87E+09,2.47E-03,6.90E-01,2.28E-01
1,0.0000007,0.000003,0.000003,400,1.57E+10,3.56E-03,8.32E-01,4.64E-01
1,0.0000007,0.000003,0.000003,500,1.25E+10,3.28E-03,8.16E-01,3.67E-01
1,0.0000007,0.000003,0.000003,600,1.15E+10,2.99E-03,5.50E-01,5.48E-01
1,0.0000007,0.000003,0.000003,700,8.53E+09,2.73E-03,5.22E-01,5.02E-01
1,0.0000007,0.000003,0.000003,800,8.73E+09,2.51E-03,7.63E-01,2.15E-01
1,0.0000007,0.0000035,0.000002,400,1.45E+10,3.37E-03,8.41E-01,4.98E-01
1,0.0000007,0.0000035,0.000002,500,1.06E+10,3.14E-03,6.07E-01,6.04E-01
1,0.0000007,0.0000035,0.000002,600,1.08E+10,2.89E-03,8.07E-01,3.23E-01
1,0.0000007,0.0000035,0.000002,700,8.53E+09,2.65E-03,5.34E-01,5.30E-01
1,0.0000007,0.0000035,0.000002,800,8.92E+09,2.44E-03,7.69E-01,2.32E-01
1,0.0000007,0.0000035,0.0000025,400,8.53E+09,3.55E-03,7.64E-01,4.68E-01
1,0.0000007,0.0000035,0.0000025,500,8.53E+09,3.27E-03,7.88E-01,3.67E-01
1,0.0000007,0.0000035,0.0000025,600,8.53E+09,2.98E-03,7.79E-01,4.03E-01
1,0.0000007,0.0000035,0.0000025,700,8.53E+09,2.72E-03,5.59E-01,3.40E-01
1,0.0000007,0.0000035,0.0000025,800,8.71E+09,2.50E-03,7.61E-01,2.14E-01
1,0.0000007,0.0000035,0.000003,400,1.05E+10,3.68E-03,6.29E-01,6.29E-01
1,0.0000007,0.0000035,0.000003,500,1.28E+10,3.36E-03,8.14E-01,3.46E-01
1,0.0000007,0.0000035,0.000003,600,1.11E+10,3.04E-03,7.94E-01,2.86E-01
1,0.0000007,0.0000035,0.000003,700,9.81E+09,2.77E-03,7.74E-01,2.36E-01
1,0.0000007,0.0000035,0.000003,800,8.71E+09,2.53E-03,7.58E-01,2.03E-01
1,0.0000007,0.000004,0.000002,400,1.57E+10,3.46E-03,8.39E-01,4.81E-01
1,0.0000007,0.000004,0.000002,500,1.25E+10,3.20E-03,8.20E-01,3.82E-01
1,0.0000007,0.000004,0.000002,600,1.09E+10,2.93E-03,8.04E-01,3.09E-01
1,0.0000007,0.000004,0.000002,700,9.38E+09,2.68E-03,7.86E-01,2.58E-01
1,0.0000007,0.000004,0.000002,800,8.61E+09,2.47E-03,7.67E-01,2.21E-01
1,0.0000007,0.000004,0.0000025,400,1.05E+10,3.64E-03,6.36E-01,6.31E-01
1,0.0000007,0.000004,0.0000025,500,1.27E+10,3.33E-03,8.16E-01,3.50E-01
1,0.0000007,0.000004,0.0000025,600,1.17E+10,3.02E-03,7.98E-01,2.85E-01
1,0.0000007,0.000004,0.0000025,700,9.83E+09,2.75E-03,7.78E-01,2.39E-01
1,0.0000007,0.000004,0.0000025,800,8.80E+09,2.52E-03,7.59E-01,2.06E-01
1,0.0000007,0.000004,0.000003,400,8.53E+09,3.77E-03,6.20E-01,6.20E-01
1,0.0000007,0.000004,0.000003,500,1.20E+10,3.41E-03,8.12E-01,3.30E-01
1,0.0000007,0.000004,0.000003,600,1.09E+10,3.08E-03,7.92E-01,2.69E-01
1,0.0000007,0.000004,0.000003,700,9.74E+09,2.79E-03,7.72E-01,2.27E-01
1,0.0000007,0.000004,0.000003,800,8.64E+09,2.55E-03,7.53E-01,1.95E-01
1,0.0000007,0.0000045,0.000002,400,9.84E+09,3.53E-03,6.46E-01,6.43E-01
1,0.0000007,0.0000045,0.000002,500,1.27E+10,3.25E-03,8.20E-01,3.68E-01
1,0.0000007,0.0000045,0.000002,600,1.08E+10,2.96E-03,8.03E-01,2.99E-01
1,0.0000007,0.0000045,0.000002,700,9.61E+09,2.70E-03,7.83E-01,2.50E-01
1,0.0000007,0.0000045,0.000002,800,8.67E+09,2.48E-03,7.64E-01,2.15E-01
1,0.0000007,0.0000045,0.0000025,400,9.14E+09,3.71E-03,6.26E-01,6.26E-01
1,0.0000007,0.0000045,0.0000025,500,1.13E+10,3.37E-03,8.14E-01,3.38E-01
1,0.0000007,0.0000045,0.0000025,600,1.12E+10,3.05E-03,7.95E-01,2.75E-01
1,0.0000007,0.0000045,0.0000025,700,1.01E+10,2.77E-03,7.75E-01,2.31E-01
1,0.0000007,0.0000045,0.0000025,800,8.83E+09,2.53E-03,7.56E-01,1.99E-01
1,0.0000007,0.0000045,0.000003,400,8.53E+09,3.84E-03,7.90E-01,5.21E-01
1,0.0000007,0.0000045,0.000003,500,5.82E+09,3.46E-03,5.66E-01,5.66E-01
1,0.0000007,0.0000045,0.000003,600,9.36E+09,3.11E-03,5.31E-01,5.31E-01
1,0.0000007,0.0000045,0.000003,700,1.18E+10,2.81E-03,5.04E-01,5.04E-01
1,0.0000007,0.0000045,0.000003,800,8.03E+09,2.57E-03,4.83E-01,4.83E-01
1,0.0000007,0.000005,0.000002,400,1.18E+10,3.59E-03,6.39E-01,6.39E-01
1,0.0000007,0.000005,0.000002,500,1.23E+10,3.28E-03,8.20E-01,3.57E-01
1,0.0000007,0.000005,0.000002,600,1.10E+10,2.98E-03,8.01E-01,2.90E-01
1,0.0000007,0.000005,0.000002,700,9.63E+09,2.72E-03,7.80E-01,2.43E-01
1,0.0000007,0.000005,0.000002,800,8.60E+09,2.49E-03,7.61E-01,2.09E-01
1,0.0000007,0.000005,0.0000025,400,1.01E+10,3.77E-03,6.20E-01,6.20E-01
1,0.0000007,0.000005,0.0000025,500,1.16E+10,3.41E-03,5.72E-01,5.72E-01
1,0.0000007,0.000005,0.0000025,600,1.07E+10,3.07E-03,7.93E-01,2.67E-01
1,0.0000007,0.000005,0.0000025,700,1.02E+10,2.79E-03,7.72E-01,2.25E-01
1,0.0000007,0.000005,0.0000025,800,8.73E+09,2.55E-03,7.53E-01,1.94E-01
1,0.0000007,0.000005,0.000003,400,1.49E+10,3.89E-03,8.27E-01,3.95E-01
1,0.0000007,0.000005,0.000003,500,1.29E+10,3.49E-03,5.61E-01,5.61E-01
1,0.0000007,0.000005,0.000003,600,1.08E+10,3.13E-03,5.27E-01,5.27E-01
1,0.0000007,0.000005,0.000003,700,1.15E+10,2.83E-03,5.01E-01,5.01E-01
1,0.0000007,0.000005,0.000003,800,1.05E+10,2.58E-03,4.81E-01,4.81E-01
1,0.0000009,0.000003,0.000002,400,1.38E+10,3.29E-03,8.42E-01,5.15E-01
1,0.0000009,0.000003,0.000002,500,1.11E+10,3.11E-03,8.20E-01,4.14E-01
1,0.0000009,0.000003,0.000002,600,9.18E+09,2.89E-03,8.03E-01,3.36E-01
1,0.0000009,0.000003,0.000002,700,8.59E+09,2.67E-03,7.85E-01,2.78E-01
1,0.0000009,0.000003,0.000002,800,7.38E+09,2.47E-03,7.66E-01,2.35E-01
1,0.0000009,0.000003,0.0000025,400,1.26E+10,3.48E-03,8.36E-01,4.81E-01
1,0.0000009,0.000003,0.0000025,500,1.06E+10,3.25E-03,8.12E-01,3.83E-01
1,0.0000009,0.000003,0.0000025,600,9.48E+09,2.99E-03,7.96E-01,3.09E-01
1,0.0000009,0.000003,0.0000025,700,8.46E+09,2.74E-03,7.78E-01,2.55E-01
1,0.0000009,0.000003,0.0000025,800,6.99E+09,2.52E-03,7.57E-01,2.17E-01
1,0.0000009,0.000003,0.000003,400,1.30E+10,3.62E-03,8.31E-01,4.58E-01
1,0.0000009,0.000003,0.000003,500,1.02E+10,3.34E-03,8.10E-01,3.61E-01
1,0.0000009,0.000003,0.000003,600,9.37E+09,3.06E-03,7.91E-01,2.91E-01
1,0.0000009,0.000003,0.000003,700,8.02E+09,2.79E-03,7.72E-01,2.41E-01
1,0.0000009,0.000003,0.000003,800,7.15E+09,2.56E-03,7.52E-01,2.05E-01
1,0.0000009,0.0000035,0.000002,400,1.23E+10,3.41E-03,8.39E-01,4.93E-01
1,0.0000009,0.0000035,0.000002,500,1.09E+10,3.19E-03,8.16E-01,3.94E-01
1,0.0000009,0.0000035,0.000002,600,9.45E+09,2.95E-03,8.00E-01,3.17E-01
1,0.0000009,0.0000035,0.000002,700,8.21E+09,2.71E-03,7.80E-01,2.62E-01
1,0.0000009,0.0000035,0.000002,800,7.35E+09,2.50E-03,7.61E-01,2.22E-01
1,0.0000009,0.0000035,0.0000025,400,1.26E+10,3.61E-03,8.31E-01,4.60E-01
1,0.0000009,0.0000035,0.0000025,500,1.04E+10,3.33E-03,8.12E-01,3.61E-01
1,0.0000009,0.0000035,0.0000025,600,9.82E+09,3.05E-03,7.93E-01,2.91E-01
1,0.0000009,0.0000035,0.0000025,700,8.09E+09,2.78E-03,7.71E-01,2.40E-01
1,0.0000009,0.0000035,0.0000025,800,7.16E+09,2.55E-03,7.52E-01,2.05E-01
1,0.0000009,0.0000035,0.000003,400,1.25E+10,3.74E-03,8.25E-01,4.36E-01
1,0.0000009,0.0000035,0.000003,500,9.69E+09,3.43E-03,5.72E-01,5.66E-01
1,0.0000009,0.0000035,0.000003,600,9.57E+09,3.11E-03,7.87E-01,2.74E-01
1,0.0000009,0.0000035,0.000003,700,8.10E+09,2.83E-03,7.66E-01,2.27E-01
1,0.0000009,0.0000035,0.000003,800,7.16E+09,2.59E-03,7.47E-01,1.94E-01
1,0.0000009,0.000004,0.000002,400,1.38E+10,3.50E-03,8.33E-01,4.78E-01
1,0.0000009,0.000004,0.000002,500,1.06E+10,3.26E-03,8.16E-01,3.76E-01
1,0.0000009,0.000004,0.000002,600,1.11E+10,2.99E-03,7.97E-01,3.03E-01
1,0.0000009,0.000004,0.000002,700,8.06E+09,2.74E-03,7.77E-01,2.50E-01
1,0.0000009,0.000004,0.000002,800,7.12E+09,2.52E-03,7.54E-01,2.13E-01
1,0.0000009,0.000004,0.0000025,400,9.68E+09,3.70E-03,6.29E-01,6.25E-01
1,0.0000009,0.000004,0.0000025,500,1.12E+10,3.40E-03,8.10E-01,3.45E-01
1,0.0000009,0.000004,0.0000025,600,9.08E+09,3.09E-03,7.89E-01,2.78E-01
1,0.0000009,0.000004,0.0000025,700,8.20E+09,2.81E-03,7.67E-01,2.30E-01
1,0.0000009,0.000004,0.0000025,800,7.59E+09,2.57E-03,7.46E-01,1.96E-01
1,0.0000009,0.000004,0.000003,400,8.53E+09,3.84E-03,6.68E-01,4.59E-01
1,0.0000009,0.000004,0.000003,500,1.13E+10,3.49E-03,8.05E-01,3.23E-01
1,0.0000009,0.000004,0.000003,600,9.38E+09,3.15E-03,7.84E-01,2.61E-01
1,0.0000009,0.000004,0.000003,700,8.16E+09,2.86E-03,7.59E-01,2.17E-01
1,0.0000009,0.000004,0.000003,800,7.25E+09,2.61E-03,7.40E-01,1.86E-01
1,0.0000009,0.0000045,0.000002,400,1.45E+10,3.58E-03,8.32E-01,4.64E-01
1,0.0000009,0.0000045,0.000002,500,1.11E+10,3.31E-03,8.14E-01,3.63E-01
1,0.0000009,0.0000045,0.000002,600,9.36E+09,3.02E-03,7.95E-01,2.92E-01
1,0.0000009,0.0000045,0.000002,700,7.85E+09,2.76E-03,7.74E-01,2.40E-01
1,0.0000009,0.0000045,0.000002,800,7.15E+09,2.54E-03,7.52E-01,2.05E-01
1,0.0000009,0.0000045,0.0000025,400,1.23E+10,3.78E-03,8.25E-01,4.26E-01
1,0.0000009,0.0000045,0.0000025,500,1.12E+10,3.44E-03,8.08E-01,3.31E-01
1,0.0000009,0.0000045,0.0000025,600,9.70E+09,3.12E-03,7.86E-01,2.66E-01
1,0.0000009,0.0000045,0.0000025,700,8.04E+09,2.83E-03,7.62E-01,2.21E-01
1,0.0000009,0.0000045,0.0000025,800,7.37E+09,2.59E-03,7.43E-01,1.90E-01
1,0.0000009,0.0000045,0.000003,400,1.27E+10,3.91E-03,8.21E-01,4.01E-01
1,0.0000009,0.0000045,0.000003,500,9.88E+09,3.53E-03,8.03E-01,3.11E-01
1,0.0000009,0.0000045,0.000003,600,9.37E+09,3.18E-03,7.81E-01,2.50E-01
1,0.0000009,0.0000045,0.000003,700,8.00E+09,2.88E-03,7.58E-01,2.08E-01
1,0.0000009,0.0000045,0.000003,800,7.51E+09,2.63E-03,7.37E-01,1.80E-01
1,0.0000009,0.000005,0.000002,400,1.34E+10,3.64E-03,8.29E-01,4.50E-01
1,0.0000009,0.000005,0.000002,500,1.10E+10,3.35E-03,8.12E-01,3.52E-01
1,0.0000009,0.000005,0.000002,600,1.01E+10,3.05E-03,7.93E-01,2.82E-01
1,0.0000009,0.000005,0.000002,700,8.04E+09,2.78E-03,7.69E-01,2.33E-01
1,0.0000009,0.000005,0.000002,800,7.39E+09,2.55E-03,7.49E-01,2.00E-01
1,0.0000009,0.000005,0.0000025,400,1.27E+10,3.84E-03,8.23E-01,4.13E-01
1,0.0000009,0.000005,0.0000025,500,1.09E+10,3.48E-03,8.07E-01,3.21E-01
1,0.0000009,0.000005,0.0000025,600,9.63E+09,3.14E-03,7.84E-01,2.58E-01
1,0.0000009,0.000005,0.0000025,700,8.22E+09,2.85E-03,7.59E-01,2.15E-01
1,0.0000009,0.000005,0.0000025,800,7.65E+09,2.60E-03,7.39E-01,1.85E-01
1,0.0000009,0.000005,0.000003,400,1.33E+10,3.97E-03,8.20E-01,3.87E-01
1,0.0000009,0.000005,0.000003,500,1.05E+10,3.57E-03,8.01E-01,3.01E-01
1,0.0000009,0.000005,0.000003,600,9.14E+09,3.20E-03,7.75E-01,2.42E-01
1,0.0000009,0.000005,0.000003,700,8.11E+09,2.90E-03,7.54E-01,2.02E-01
1,0.0000009,0.000005,0.000003,800,7.35E+09,2.64E-03,7.33E-01,1.75E-01
1,0.0000011,0.000003,0.000002,400,1.05E+09,3.32E-03,6.66E-01,6.66E-01
1,0.0000011,0.000003,0.000002,500,1.20E+10,3.14E-03,6.05E-01,6.05E-01
1,0.0000011,0.000003,0.000002,600,8.53E+09,2.93E-03,5.58E-01,5.58E-01
1,0.0000011,0.000003,0.000002,700,8.85E+09,2.71E-03,5.23E-01,5.23E-01
1,0.0000011,0.000003,0.000002,800,8.53E+09,2.51E-03,4.97E-01,4.94E-01
1,0.0000011,0.000003,0.0000025,400,1.03E+09,3.52E-03,6.46E-01,6.46E-01
1,0.0000011,0.000003,0.0000025,500,8.14E+09,3.29E-03,5.86E-01,5.86E-01
1,0.0000011,0.000003,0.0000025,600,8.53E+09,3.03E-03,5.42E-01,5.42E-01
1,0.0000011,0.000003,0.0000025,700,8.53E+09,2.79E-03,5.10E-01,5.09E-01
1,0.0000011,0.000003,0.0000025,800,8.53E+09,2.57E-03,4.85E-01,4.83E-01
1,0.0000011,0.000003,0.000003,400,9.96E+09,3.65E-03,6.32E-01,6.32E-01
1,0.0000011,0.000003,0.000003,500,8.53E+09,3.39E-03,5.74E-01,5.74E-01
1,0.0000011,0.000003,0.000003,600,8.53E+09,3.10E-03,5.32E-01,5.31E-01
1,0.0000011,0.000003,0.000003,700,8.53E+09,2.84E-03,5.00E-01,5.00E-01
1,0.0000011,0.000003,0.000003,800,8.53E+09,2.60E-03,4.77E-01,4.76E-01
1,0.0000011,0.0000035,0.000002,400,5.31E+08,3.44E-03,6.53E-01,6.53E-01
1,0.0000011,0.0000035,0.000002,500,8.53E+09,3.23E-03,5.94E-01,5.94E-01
1,0.0000011,0.0000035,0.000002,600,8.53E+09,2.99E-03,5.49E-01,5.49E-01
