vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min
1,0.0000017,0.000004,0.0000025,500,8.53E+09,3.54E-03,5.60E-01,5.53E-01
1,0.0000017,0.000004,0.0000025,600,8.53E+09,3.24E-03,5.27E-01,4.33E-01
1,0.0000017,0.000004,0.0000025,700,8.53E+09,2.95E-03,6.90E-01,3.93E-01
1,0.0000017,0.000004,0.0000025,800,8.53E+09,2.71E-03,4.94E-01,2.50E-01
1,0.0000017,0.000004,0.000003,400,9.54E+09,3.97E-03,6.00E-01,6.00E-01
1,0.0000017,0.000004,0.000003,500,8.53E+09,3.65E-03,5.46E-01,5.40E-01
1,0.0000017,0.000004,0.000003,600,8.53E+09,3.31E-03,5.52E-01,2.87E-01
1,0.0000017,0.000004,0.000003,700,8.53E+09,3.00E-03,6.07E-01,2.13E-01
1,0.0000017,0.000004,0.000003,800,8.53E+09,2.75E-03,6.91E-01,2.77E-01
1,0.0000017,0.0000045,0.000002,400,8.53E+09,3.68E-03,6.30E-01,6.25E-01
1,0.0000017,0.0000045,0.000002,500,8.53E+09,3.44E-03,5.67E-01,5.67E-01
1,0.0000017,0.0000045,0.000002,600,8.53E+09,3.17E-03,5.25E-01,5.21E-01
1,0.0000017,0.0000045,0.000002,700,8.53E+09,2.90E-03,4.99E-01,4.86E-01
1,0.0000017,0.0000045,0.000002,800,4.97E+09,2.66E-03,7.21E-01,1.95E-01
1,0.0000017,0.0000045,0.0000025,400,9.90E+09,3.91E-03,6.08E-01,6.05E-01
1,0.0000017,0.0000045,0.0000025,500,8.53E+09,3.60E-03,5.48E-01,5.47E-01
1,0.0000017,0.0000045,0.0000025,600,8.53E+09,3.27E-03,5.07E-01,5.04E-01
1,0.0000017,0.0000045,0.0000025,700,8.53E+09,2.98E-03,5.04E-01,4.69E-01
1,0.0000017,0.0000045,0.0000025,800,8.53E+09,2.72E-03,4.91E-01,2.47E-01
1,0.0000017,0.0000045,0.000003,400,7.86E+09,4.06E-03,5.91E-01,5.90E-01
1,0.0000017,0.0000045,0.000003,500,8.53E+09,3.70E-03,5.42E-01,5.18E-01
1,0.0000017,0.0000045,0.000003,600,8.37E+09,3.34E-03,4.95E-01,4.95E-01
1,0.0000017,0.0000045,0.000003,700,8.53E+09,3.03E-03,4.67E-01,4.66E-01
1,0.0000017,0.0000045,0.000003,800,8.53E+09,2.76E-03,4.45E-01,4.42E-01
1,0.0000017,0.000005,0.000002,400,8.53E+09,3.76E-03,6.22E-01,6.21E-01
1,0.0000017,0.000005,0.000002,500,7.88E+09,3.49E-03,7.00E-01,4.02E-01
1,0.0000017,0.000005,0.000002,600,8.53E+09,3.20E-03,5.19E-01,5.14E-01
1,0.0000017,0.000005,0.000002,700,5.88E+09,2.92E-03,7.44E-01,2.19E-01
1,0.0000017,0.000005,0.000002,800,8.53E+09,2.68E-03,7.00E-01,1.86E-01
1,0.0000017,0.000005,0.0000025,400,8.53E+09,3.98E-03,5.99E-01,5.98E-01
1,0.0000017,0.000005,0.0000025,500,8.53E+09,3.64E-03,6.03E-01,4.89E-01
1,0.0000017,0.000005,0.0000025,600,8.53E+09,3.30E-03,5.02E-01,5.01E-01
1,0.0000017,0.000005,0.0000025,700,8.53E+09,3.00E-03,5.07E-01,4.61E-01
1,0.0000017,0.000005,0.0000025,800,8.53E+09,2.74E-03,6.72E-01,2.67E-01
1,0.0000017,0.000005,0.000003,400,9.98E+09,4.14E-03,5.84E-01,5.83E-01
1,0.0000017,0.000005,0.000003,500,8.53E+09,3.74E-03,5.51E-01,5.23E-01
1,0.0000017,0.000005,0.000003,600,8.53E+09,3.37E-03,4.91E-01,4.91E-01
1,0.0000017,0.000005,0.000003,700,8.53E+09,3.05E-03,4.68E-01,4.61E-01
1,0.0000017,0.000005,0.000003,800,8.53E+09,2.78E-03,4.93E-01,1.96E-01
1,0.0000019,0.000003,0.000002,400,8.53E+09,3.38E-03,6.59E-01,6.59E-01
1,0.0000019,0.000003,0.000002,500,8.53E+09,3.22E-03,5.95E-01,5.95E-01
1,0.0000019,0.000003,0.000002,600,8.53E+09,3.02E-03,5.44E-01,5.43E-01
1,0.0000019,0.000003,0.000002,700,8.53E+09,2.81E-03,5.06E-01,5.02E-01
1,0.0000019,0.000003,0.000002,800,8.53E+09,2.60E-03,4.80E-01,4.75E-01
1,0.0000019,0.000003,0.0000025,400,1.00E+10,3.59E-03,6.39E-01,6.38E-01
1,0.0000019,0.000003,0.0000025,500,8.53E+09,3.39E-03,5.74E-01,5.74E-01
1,0.0000019,0.000003,0.0000025,600,8.53E+09,3.14E-03,5.26E-01,5.26E-01
1,0.0000019,0.000003,0.0000025,700,9.09E+09,2.89E-03,4.92E-01,4.89E-01
1,0.0000019,0.000003,0.0000025,800,8.53E+09,2.67E-03,4.65E-01,4.60E-01
1,0.0000019,0.000003,0.000003,400,8.53E+09,3.74E-03,6.24E-01,6.23E-01
1,0.0000019,0.000003,0.000003,500,1.01E+10,3.50E-03,5.60E-01,5.60E-01
1,0.0000019,0.000003,0.000003,600,8.53E+09,3.22E-03,5.14E-01,5.13E-01
1,0.0000019,0.000003,0.000003,700,8.53E+09,2.95E-03,4.82E-01,4.79E-01
1,0.0000019,0.000003,0.000003,800,5.54E+09,2.71E-03,7.10E-01,1.88E-01
1,0.0000019,0.0000035,0.000002,400,8.53E+09,3.51E-03,6.47E-01,6.47E-01
1,0.0000019,0.0000035,0.000002,500,7.30E+09,3.32E-03,5.83E-01,5.81E-01
1,0.0000019,0.0000035,0.000002,600,8.53E+09,3.09E-03,5.45E-01,4.88E-01
1,0.0000019,0.0000035,0.000002,700,8.53E+09,2.86E-03,5.02E-01,4.94E-01
1,0.0000019,0.0000035,0.000002,800,6.40E+09,2.64E-03,7.28E-01,2.18E-01
1,0.0000019,0.0000035,0.0000025,400,8.53E+09,3.73E-03,6.27E-01,6.24E-01
1,0.0000019,0.0000035,0.0000025,500,8.53E+09,3.49E-03,6.42E-01,5.13E-01
1,0.0000019,0.0000035,0.0000025,600,8.53E+09,3.21E-03,6.82E-01,3.30E-01
1,0.0000019,0.0000035,0.0000025,700,8.53E+09,2.94E-03,5.08E-01,4.73E-01
1,0.0000019,0.0000035,0.0000025,800,4.19E+09,2.70E-03,6.39E-01,1.91E-01
1,0.0000019,0.0000035,0.000003,400,8.53E+09,3.88E-03,6.09E-01,6.09E-01
1,0.0000019,0.0000035,0.000003,500,8.53E+09,3.60E-03,5.48E-01,5.47E-01
1,0.0000019,0.0000035,0.000003,600,8.53E+09,3.28E-03,5.27E-01,3.94E-01
1,0.0000019,0.0000035,0.000003,700,8.53E+09,3.00E-03,4.81E-01,4.69E-01
1,0.0000019,0.0000035,0.000003,800,5.75E+09,2.74E-03,7.09E-01,2.06E-01
1,0.0000019,0.000004,0.000002,400,8.53E+09,3.61E-03,6.37E-01,6.36E-01
1,0.0000019,0.000004,0.000002,500,8.53E+09,3.40E-03,5.75E-01,5.71E-01
1,0.0000019,0.000004,0.000002,600,8.53E+09,3.15E-03,5.26E-01,5.23E-01
1,0.0000019,0.000004,0.000002,700,8.53E+09,2.89E-03,4.91E-01,4.90E-01
1,0.0000019,0.000004,0.000002,800,8.53E+09,2.66E-03,4.64E-01,4.64E-01
1,0.0000019,0.000004,0.0000025,400,7.40E+09,3.84E-03,6.16E-01,6.11E-01
1,0.0000019,0.000004,0.0000025,500,8.53E+09,3.56E-03,5.80E-01,4.48E-01
1,0.0000019,0.000004,0.0000025,600,8.53E+09,3.26E-03,5.97E-01,4.84E-01
1,0.0000019,0.000004,0.0000025,700,8.53E+09,2.97E-03,5.03E-01,3.93E-01
1,0.0000019,0.000004,0.0000025,800,8.65E+09,2.73E-03,4.74E-01,4.31E-01
1,0.0000019,0.000004,0.000003,400,1.00E+10,3.99E-03,5.98E-01,5.98E-01
1,0.0000019,0.000004,0.000003,500,1.19E+10,3.67E-03,5.39E-01,5.38E-01
1,0.0000019,0.000004,0.000003,600,7.94E+09,3.33E-03,7.44E-01,2.71E-01
1,0.0000019,0.000004,0.000003,700,6.42E+09,3.03E-03,7.21E-01,1.98E-01
1,0.0000019,0.000004,0.000003,800,8.53E+09,2.77E-03,4.46E-01,4.34E-01
1,0.0000019,0.0000045,0.000002,400,8.53E+09,3.70E-03,6.28E-01,6.27E-01
1,0.0000019,0.0000045,0.000002,500,8.53E+09,3.46E-03,5.68E-01,5.63E-01
1,0.0000019,0.0000045,0.000002,600,6.57E+09,3.19E-03,7.69E-01,2.77E-01
1,0.0000019,0.0000045,0.000002,700,6.64E+09,2.92E-03,7.33E-01,2.32E-01
1,0.0000019,0.0000045,0.000002,800,8.53E+09,2.68E-03,6.73E-01,3.59E-01
1,0.0000019,0.0000045,0.0000025,400,8.53E+09,3.93E-03,6.04E-01,6.04E-01
1,0.0000019,0.0000045,0.0000025,500,8.53E+09,3.62E-03,5.45E-01,5.44E-01
1,0.0000019,0.0000045,0.0000025,600,8.53E+09,3.30E-03,5.07E-01,5.01E-01
1,0.0000019,0.0000045,0.0000025,700,8.53E+09,3.00E-03,4.76E-01,4.64E-01
1,0.0000019,0.0000045,0.0000025,800,4.94E+09,2.75E-03,7.04E-01,1.73E-01
1,0.0000019,0.0000045,0.000003,400,9.10E+09,4.08E-03,5.88E-01,5.88E-01
1,0.0000019,0.0000045,0.000003,500,8.53E+09,3.73E-03,5.66E-01,3.84E-01
1,0.0000019,0.0000045,0.000003,600,8.53E+09,3.37E-03,4.92E-01,4.91E-01
1,0.0000019,0.0000045,0.000003,700,8.53E+09,3.05E-03,4.64E-01,4.58E-01
1,0.0000019,0.0000045,0.000003,800,8.53E+09,2.79E-03,4.48E-01,4.36E-01
1,0.0000019,0.000005,0.000002,400,8.53E+09,3.77E-03,6.20E-01,6.20E-01
1,0.0000019,0.000005,0.000002,500,9.65E+09,3.51E-03,5.60E-01,5.57E-01
1,0.0000019,0.000005,0.000002,600,8.53E+09,3.22E-03,5.14E-01,5.13E-01
1,0.0000019,0.000005,0.000002,700,8.79E+09,2.94E-03,4.83E-01,4.81E-01
1,0.0000019,0.000005,0.000002,800,8.53E+09,2.70E-03,4.59E-01,4.57E-01
1,0.0000019,0.000005,0.0000025,400,8.53E+09,4.00E-03,6.26E-01,5.83E-01
1,0.0000019,0.000005,0.0000025,500,8.53E+09,3.67E-03,5.39E-01,5.38E-01
1,0.0000019,0.000005,0.0000025,600,8.53E+09,3.33E-03,5.22E-01,4.85E-01
1,0.0000019,0.000005,0.0000025,700,6.37E+09,3.02E-03,7.09E-01,2.32E-01
1,0.0000019,0.000005,0.0000025,800,5.09E+09,2.76E-03,6.99E-01,1.77E-01
1,0.0000019,0.000005,0.000003,400,8.53E+09,4.16E-03,5.86E-01,5.79E-01
1,0.0000019,0.000005,0.000003,500,8.53E+09,3.77E-03,5.26E-01,5.26E-01
1,0.0000019,0.000005,0.000003,600,8.53E+09,3.40E-03,4.92E-01,4.85E-01
1,0.0000019,0.000005,0.000003,700,8.53E+09,3.07E-03,5.44E-01,2.20E-01
1,0.0000019,0.000005,0.000003,800,8.53E+09,2.80E-03,6.64E-01,1.70E-01
1,0.0000021,0.000003,0.000002,400,7.68E+09,3.39E-03,6.58E-01,6.58E-01
1,0.0000021,0.000003,0.000002,500,8.53E+09,3.23E-03,5.94E-01,5.93E-01
1,0.0000021,0.000003,0.000002,600,8.53E+09,3.04E-03,5.43E-01,5.38E-01
1,0.0000021,0.000003,0.000002,700,8.53E+09,2.83E-03,5.08E-01,5.00E-01
1,0.0000021,0.000003,0.000002,800,8.53E+09,2.62E-03,7.07E-01,2.18E-01
1,0.0000021,0.000003,0.0000025,400,8.53E+09,3.60E-03,6.37E-01,6.37E-01
1,0.0000021,0.000003,0.0000025,500,8.53E+09,3.40E-03,5.73E-01,5.72E-01
1,0.0000021,0.000003,0.0000025,600,8.53E+09,3.16E-03,5.24E-01,5.21E-01
1,0.0000021,0.000003,0.0000025,700,8.53E+09,2.91E-03,4.89E-01,4.86E-01
1,0.0000021,0.000003,0.0000025,800,3.85E+09,2.69E-03,6.95E-01,2.02E-01
1,0.0000021,0.000003,0.000003,400,8.53E+09,3.75E-03,6.22E-01,6.22E-01
1,0.0000021,0.000003,0.000003,500,8.53E+09,3.51E-03,5.58E-01,5.58E-01
1,0.0000021,0.000003,0.000003,600,8.53E+09,3.24E-03,5.13E-01,5.10E-01
1,0.0000021,0.000003,0.000003,700,8.53E+09,2.97E-03,4.78E-01,4.74E-01
1,0.0000021,0.000003,0.000003,800,5.85E+09,2.73E-03,7.16E-01,1.95E-01
1,0.0000021,0.0000035,0.000002,400,8.53E+09,3.52E-03,6.45E-01,6.45E-01
1,0.0000021,0.0000035,0.000002,500,8.53E+09,3.34E-03,5.81E-01,5.80E-01
1,0.0000021,0.0000035,0.000002,600,7.19E+09,3.11E-03,6.30E-01,4.27E-01
1,0.0000021,0.0000035,0.000002,700,8.53E+09,2.88E-03,4.94E-01,4.93E-01
1,0.0000021,0.0000035,0.000002,800,8.53E+09,2.66E-03,5.55E-01,4.43E-01
1,0.0000021,0.0000035,0.0000025,400,8.53E+09,3.74E-03,6.25E-01,6.19E-01
1,0.0000021,0.0000035,0.0000025,500,8.53E+09,3.50E-03,5.65E-01,5.58E-01
1,0.0000021,0.0000035,0.0000025,600,8.53E+09,3.23E-03,7.04E-01,2.77E-01
1,0.0000021,0.0000035,0.0000025,700,8.53E+09,2.96E-03,4.83E-01,4.77E-01
1,0.0000021,0.0000035,0.0000025,800,8.53E+09,2.72E-03,4.67E-01,3.87E-01
1,0.0000021,0.0000035,0.000003,400,8.53E+09,3.90E-03,6.08E-01,6.07E-01
1,0.0000021,0.0000035,0.000003,500,8.53E+09,3.62E-03,5.46E-01,5.44E-01
1,0.0000021,0.0000035,0.000003,600,8.53E+09,3.31E-03,5.89E-01,2.99E-01
1,0.0000021,0.0000035,0.000003,700,8.53E+09,3.02E-03,4.70E-01,4.67E-01
1,0.0000021,0.0000035,0.000003,800,1.05E+10,2.76E-03,4.63E-01,4.33E-01
1,0.0000021,0.000004,0.000002,400,8.53E+09,3.62E-03,6.35E-01,6.35E-01
1,0.0000021,0.000004,0.000002,500,8.53E+09,3.42E-03,5.70E-01,5.70E-01
1,0.0000021,0.000004,0.000002,600,8.53E+09,3.17E-03,5.23E-01,5.22E-01
1,0.0000021,0.000004,0.000002,700,8.14E+09,2.91E-03,4.88E-01,4.86E-01
1,0.0000021,0.000004,0.000002,800,8.53E+09,2.68E-03,6.70E-01,1.97E-01
1,0.0000021,0.000004,0.0000025,400,8.53E+09,3.85E-03,6.12E-01,6.12E-01
1,0.0000021,0.000004,0.0000025,500,8.53E+09,3.58E-03,5.50E-01,5.49E-01
1,0.0000021,0.000004,0.0000025,600,7.36E+09,3.28E-03,7.37E-01,2.79E-01
1,0.0000021,0.000004,0.0000025,700,8.53E+09,2.99E-03,4.99E-01,3.38E-01
1,0.0000021,0.000004,0.0000025,800,8.53E+09,2.75E-03,4.57E-01,4.45E-01
1,0.0000021,0.000004,0.000003,400,8.53E+09,4.01E-03,5.96E-01,5.96E-01
1,0.0000021,0.000004,0.000003,500,8.53E+09,3.69E-03,5.36E-01,5.36E-01
1,0.0000021,0.000004,0.000003,600,8.53E+09,3.35E-03,5.39E-01,4.81E-01
1,0.0000021,0.000004,0.000003,700,6.44E+09,3.05E-03,4.63E-01,4.62E-01
1,0.0000021,0.000004,0.000003,800,3.98E+09,2.79E-03,6.99E-01,1.69E-01
1,0.0000021,0.0000045,0.000002,400,8.61E+09,3.71E-03,6.28E-01,6.24E-01
1,0.0000021,0.0000045,0.000002,500,8.53E+09,3.48E-03,5.95E-01,5.51E-01
1,0.0000021,0.0000045,0.000002,600,8.53E+09,3.21E-03,5.23E-01,4.77E-01
1,0.0000021,0.0000045,0.000002,700,8.53E+09,2.94E-03,5.06E-01,4.76E-01
1,0.0000021,0.0000045,0.000002,800,8.53E+09,2.70E-03,4.63E-01,4.54E-01
1,0.0000021,0.0000045,0.0000025,400,8.53E+09,3.94E-03,6.03E-01,6.03E-01
1,0.0000021,0.0000045,0.0000025,500,8.53E+09,3.64E-03,6.84E-01,3.22E-01
1,0.0000021,0.0000045,0.0000025,600,8.53E+09,3.32E-03,6.91E-01,2.50E-01
1,0.0000021,0.0000045,0.0000025,700,6.98E+09,3.02E-03,7.26E-01,2.17E-01
1,0.0000021,0.0000045,0.0000025,800,8.53E+09,2.76E-03,6.47E-01,1.72E-01
1,0.0000021,0.0000045,0.000003,400,9.81E+09,4.10E-03,5.87E-01,5.86E-01
1,0.0000021,0.0000045,0.000003,500,8.53E+09,3.75E-03,5.29E-01,5.28E-01
1,0.0000021,0.0000045,0.000003,600,8.53E+09,3.39E-03,4.90E-01,4.84E-01
1,0.0000021,0.0000045,0.000003,700,8.53E+09,3.07E-03,4.68E-01,4.54E-01
1,0.0000021,0.0000045,0.000003,800,3.82E+09,2.81E-03,6.91E-01,1.61E-01
1,0.0000021,0.000005,0.000002,400,8.53E+09,3.78E-03,6.19E-01,6.19E-01
1,0.0000021,0.000005,0.000002,500,8.53E+09,3.53E-03,5.56E-01,5.56E-01
1,0.0000021,0.000005,0.000002,600,7.06E+09,3.24E-03,7.57E-01,3.14E-01
1,0.0000021,0.000005,0.000002,700,8.53E+09,2.96E-03,6.98E-01,2.16E-01
1,0.0000021,0.000005,0.000002,800,8.53E+09,2.72E-03,6.04E-01,1.90E-01
1,0.0000021,0.000005,0.0000025,400,8.53E+09,4.02E-03,5.95E-01,5.95E-01
1,0.0000021,0.000005,0.0000025,500,8.53E+09,3.69E-03,5.39E-01,5.28E-01
1,0.0000021,0.000005,0.0000025,600,8.53E+09,3.35E-03,7.24E-01,3.70E-01
1,0.0000021,0.000005,0.0000025,700,4.70E+09,3.04E-03,6.79E-01,2.01E-01
1,0.0000021,0.000005,0.0000025,800,4.81E+09,2.78E-03,6.95E-01,1.78E-01
1,0.0000021,0.000005,0.000003,400,8.53E+09,4.18E-03,5.79E-01,5.79E-01
1,0.0000021,0.000005,0.000003,500,8.53E+09,3.80E-03,5.25E-01,5.22E-01
1,0.0000021,0.000005,0.000003,600,8.53E+09,3.42E-03,5.08E-01,3.95E-01
1,0.0000021,0.000005,0.000003,700,8.53E+09,3.09E-03,6.44E-01,1.98E-01
1,0.0000021,0.000005,0.000003,800,8.53E+09,2.82E-03,6.30E-01,1.57E-01
1,0.0000023,0.000003,0.000002,400,8.64E+09,3.40E-03,6.57E-01,6.57E-01
1,0.0000023,0.000003,0.000002,500,8.53E+09,3.24E-03,5.92E-01,5.92E-01
1,0.0000023,0.000003,0.000002,600,8.53E+09,3.05E-03,7.41E-01,3.22E-01
1,0.0000023,0.000003,0.000002,700,8.53E+09,2.84E-03,7.39E-01,3.36E-01
1,0.0000023,0.000003,0.000002,800,8.53E+09,2.63E-03,5.16E-01,2.64E-01
1,0.0000023,0.000003,0.0000025,400,8.53E+09,3.61E-03,6.36E-01,6.36E-01
1,0.0000023,0.000003,0.0000025,500,8.53E+09,3.41E-03,5.71E-01,5.71E-01
1,0.0000023,0.000003,0.0000025,600,8.53E+09,3.18E-03,6.84E-01,2.96E-01
1,0.0000023,0.000003,0.0000025,700,6.73E+09,2.93E-03,7.33E-01,3.08E-01
1,0.0000023,0.000003,0.0000025,800,8.53E+09,2.70E-03,5.38E-01,2.14E-01
1,0.0000023,0.000003,0.000003,400,8.53E+09,3.76E-03,6.21E-01,6.21E-01
1,0.0000023,0.000003,0.000003,500,9.48E+09,3.53E-03,5.56E-01,5.56E-01
1,0.0000023,0.000003,0.000003,600,4.51E+09,3.26E-03,7.17E-01,2.80E-01
1,0.0000023,0.000003,0.000003,700,6.46E+09,2.99E-03,7.05E-01,2.50E-01
1,0.0000023,0.000003,0.000003,800,8.53E+09,2.75E-03,5.81E-01,2.13E-01
1,0.0000023,0.0000035,0.000002,400,8.53E+09,3.53E-03,6.45E-01,6.44E-01
1,0.0000023,0.0000035,0.000002,500,8.53E+09,3.35E-03,5.80E-01,5.77E-01
1,0.0000023,0.0000035,0.000002,600,8.53E+09,3.13E-03,5.75E-01,5.15E-01
1,0.0000023,0.0000035,0.000002,700,8.53E+09,2.89E-03,5.01E-01,4.43E-01
1,0.0000023,0.0000035,0.000002,800,8.53E+09,2.67E-03,6.53E-01,2.06E-01
1,0.0000023,0.0000035,0.0000025,400,1.05E+10,3.75E-03,6.22E-01,6.22E-01
1,0.0000023,0.0000035,0.0000025,500,8.53E+09,3.52E-03,5.58E-01,5.57E-01
1,0.0000023,0.0000035,0.0000025,600,7.40E+09,3.25E-03,5.22E-01,4.98E-01
1,0.0000023,0.0000035,0.0000025,700,8.53E+09,2.98E-03,5.23E-01,2.64E-01
1,0.0000023,0.0000035,0.0000025,800,8.53E+09,2.74E-03,6.23E-01,2.44E-01
1,0.0000023,0.0000035,0.000003,400,8.37E+09,3.91E-03,6.10E-01,6.03E-01
1,0.0000023,0.0000035,0.000003,500,8.53E+09,3.63E-03,5.44E-01,5.43E-01
1,0.0000023,0.0000035,0.000003,600,8.53E+09,3.32E-03,5.04E-01,4.78E-01
1,0.0000023,0.0000035,0.000003,700,8.53E+09,3.03E-03,5.52E-01,3.47E-01
1,0.0000023,0.0000035,0.000003,800,8.53E+09,2.78E-03,6.66E-01,3.31E-01
1,0.0000023,0.000004,0.000002,400,8.53E+09,3.63E-03,6.34E-01,6.33E-01
1,0.0000023,0.000004,0.000002,500,8.53E+09,3.43E-03,5.69E-01,5.67E-01
1,0.0000023,0.000004,0.000002,600,8.53E+09,3.18E-03,5.41E-01,4.78E-01
1,0.0000023,0.000004,0.000002,700,8.53E+09,2.93E-03,4.84E-01,4.84E-01
1,0.0000023,0.000004,0.000002,800,8.53E+09,2.70E-03,4.58E-01,4.57E-01
1,0.0000023,0.000004,0.0000025,400,8.53E+09,3.86E-03,6.12E-01,6.10E-01
1,0.0000023,0.000004,0.0000025,500,8.53E+09,3.60E-03,5.48E-01,5.47E-01
1,0.0000023,0.000004,0.0000025,600,8.53E+09,3.30E-03,5.14E-01,4.57E-01
1,0.0000023,0.000004,0.0000025,700,5.65E+09,3.01E-03,7.28E-01,2.17E-01
1,0.0000023,0.000004,0.0000025,800,6.05E+09,2.76E-03,6.94E-01,2.44E-01
1,0.0000023,0.000004,0.000003,400,8.53E+09,4.03E-03,5.96E-01,5.94E-01
1,0.0000023,0.000004,0.000003,500,8.53E+09,3.71E-03,6.91E-01,4.83E-01
1,0.0000023,0.000004,0.000003,600,8.53E+09,3.37E-03,5.02E-01,4.87E-01
1,0.0000023,0.000004,0.000003,700,8.53E+09,3.07E-03,4.64E-01,4.47E-01
1,0.0000023,0.000004,0.000003,800,8.53E+09,2.80E-03,5.71E-01,1.71E-01
1,0.0000023,0.0000045,0.000002,400,8.53E+09,3.72E-03,6.28E-01,6.19E-01
1,0.0000023,0.0000045,0.000002,500,8.53E+09,3.50E-03,6.45E-01,5.27E-01
1,0.0000023,0.0000045,0.000002,600,8.53E+09,3.22E-03,7.44E-01,3.77E-01
1,0.0000023,0.0000045,0.000002,700,5.83E+09,2.96E-03,7.30E-01,2.49E-01
1,0.0000023,0.0000045,0.000002,800,5.10E+09,2.72E-03,7.06E-01,2.22E-01
1,0.0000023,0.0000045,0.0000025,400,8.53E+09,3.96E-03,6.03E-01,5.98E-01
1,0.0000023,0.0000045,0.0000025,500,8.53E+09,3.66E-03,5.49E-01,5.26E-01
1,0.0000023,0.0000045,0.0000025,600,8.53E+09,3.34E-03,5.50E-01,2.85E-01
1,0.0000023,0.0000045,0.0000025,700,8.53E+09,3.04E-03,6.86E-01,3.54E-01
1,0.0000023,0.0000045,0.0000025,800,8.53E+09,2.78E-03,4.74E-01,2.49E-01
