vctrl,w_input,w_int_tail,w_tail,res,fout,power,out_max,out_min
1,0.0000023,0.0000045,0.000003,400,8.53E+09,4.12E-03,5.85E-01,5.85E-01
1,0.0000023,0.0000045,0.000003,500,8.53E+09,3.77E-03,5.27E-01,5.22E-01
1,0.0000023,0.0000045,0.000003,600,8.53E+09,3.41E-03,4.96E-01,4.81E-01
1,0.0000023,0.0000045,0.000003,700,4.75E+09,3.09E-03,7.13E-01,1.88E-01
1,0.0000023,0.0000045,0.000003,800,4.53E+09,2.82E-03,6.88E-01,1.60E-01
1,0.0000023,0.000005,0.000002,400,8.53E+09,3.80E-03,6.34E-01,6.11E-01
1,0.0000023,0.000005,0.000002,500,8.53E+09,3.55E-03,6.36E-01,3.53E-01
1,0.0000023,0.000005,0.000002,600,8.53E+09,3.26E-03,6.10E-01,2.75E-01
1,0.0000023,0.000005,0.000002,700,5.97E+09,2.98E-03,7.32E-01,2.24E-01
1,0.0000023,0.000005,0.000002,800,5.92E+09,2.73E-03,7.02E-01,1.98E-01
1,0.0000023,0.000005,0.0000025,400,8.53E+09,4.03E-03,5.94E-01,5.92E-01
1,0.0000023,0.000005,0.0000025,500,8.53E+09,3.71E-03,6.12E-01,5.11E-01
1,0.0000023,0.000005,0.0000025,600,8.53E+09,3.37E-03,7.20E-01,3.59E-01
1,0.0000023,0.000005,0.0000025,700,8.53E+09,3.06E-03,6.77E-01,1.94E-01
1,0.0000023,0.000005,0.0000025,800,8.53E+09,2.80E-03,6.71E-01,2.97E-01
1,0.0000023,0.000005,0.000003,400,8.59E+09,4.20E-03,5.77E-01,5.77E-01
1,0.0000023,0.000005,0.000003,500,8.53E+09,3.82E-03,5.24E-01,5.10E-01
1,0.0000023,0.000005,0.000003,600,8.25E+09,3.44E-03,6.15E-01,3.66E-01
1,0.0000023,0.000005,0.000003,700,8.53E+09,3.11E-03,6.41E-01,2.19E-01
1,0.0000023,0.000005,0.000003,800,6.00E+09,2.84E-03,6.72E-01,2.19E-01
1,0.0000025,0.000003,0.000002,400,8.53E+09,3.41E-03,6.59E-01,6.56E-01
1,0.0000025,0.000003,0.000002,500,7.28E+09,3.25E-03,6.19E-01,5.63E-01
1,0.0000025,0.000003,0.000002,600,8.53E+09,3.06E-03,5.67E-01,4.19E-01
1,0.0000025,0.000003,0.000002,700,8.53E+09,2.85E-03,5.20E-01,4.91E-01
1,0.0000025,0.000003,0.000002,800,8.53E+09,2.65E-03,4.69E-01,4.62E-01
1,0.0000025,0.000003,0.0000025,400,8.53E+09,3.62E-03,6.36E-01,6.32E-01
1,0.0000025,0.000003,0.0000025,500,8.53E+09,3.43E-03,6.61E-01,5.44E-01
1,0.0000025,0.000003,0.0000025,600,8.53E+09,3.19E-03,5.64E-01,3.35E-01
1,0.0000025,0.000003,0.0000025,700,8.53E+09,2.94E-03,5.68E-01,4.58E-01
1,0.0000025,0.000003,0.0000025,800,8.53E+09,2.72E-03,4.59E-01,4.35E-01
1,0.0000025,0.000003,0.000003,400,8.53E+09,3.77E-03,6.20E-01,6.18E-01
1,0.0000025,0.000003,0.000003,500,8.53E+09,3.54E-03,6.07E-01,3.85E-01
1,0.0000025,0.000003,0.000003,600,8.53E+09,3.27E-03,5.63E-01,3.08E-01
1,0.0000025,0.000003,0.000003,700,8.53E+09,3.00E-03,6.37E-01,4.21E-01
1,0.0000025,0.000003,0.000003,800,8.53E+09,2.76E-03,4.64E-01,3.42E-01
1,0.0000025,0.0000035,0.000002,400,8.53E+09,3.54E-03,6.44E-01,6.43E-01
1,0.0000025,0.0000035,0.000002,500,8.53E+09,3.36E-03,5.89E-01,5.73E-01
1,0.0000025,0.0000035,0.000002,600,8.53E+09,3.14E-03,5.49E-01,4.15E-01
1,0.0000025,0.0000035,0.000002,700,8.53E+09,2.90E-03,6.64E-01,3.95E-01
1,0.0000025,0.0000035,0.000002,800,8.53E+09,2.69E-03,5.06E-01,2.68E-01
1,0.0000025,0.0000035,0.0000025,400,8.53E+09,3.76E-03,6.21E-01,6.21E-01
1,0.0000025,0.0000035,0.0000025,500,8.32E+09,3.53E-03,5.63E-01,5.50E-01
1,0.0000025,0.0000035,0.0000025,600,8.53E+09,3.26E-03,5.49E-01,4.29E-01
1,0.0000025,0.0000035,0.0000025,700,8.53E+09,2.99E-03,7.16E-01,3.14E-01
1,0.0000025,0.0000035,0.0000025,800,8.53E+09,2.75E-03,5.75E-01,2.05E-01
1,0.0000025,0.0000035,0.000003,400,7.62E+09,3.92E-03,6.05E-01,6.05E-01
1,0.0000025,0.0000035,0.000003,500,8.53E+09,3.65E-03,5.46E-01,5.29E-01
1,0.0000025,0.0000035,0.000003,600,8.53E+09,3.34E-03,6.79E-01,3.81E-01
1,0.0000025,0.0000035,0.000003,700,6.21E+09,3.05E-03,7.16E-01,2.72E-01
1,0.0000025,0.0000035,0.000003,800,6.53E+09,2.79E-03,6.53E-01,2.35E-01
1,0.0000025,0.000004,0.000002,400,8.53E+09,3.64E-03,6.33E-01,6.33E-01
1,0.0000025,0.000004,0.000002,500,8.08E+09,3.44E-03,5.67E-01,5.67E-01
1,0.0000025,0.000004,0.000002,600,8.53E+09,3.20E-03,5.21E-01,5.16E-01
1,0.0000025,0.000004,0.000002,700,8.53E+09,2.94E-03,6.14E-01,4.47E-01
1,0.0000025,0.000004,0.000002,800,8.53E+09,2.71E-03,4.55E-01,4.54E-01
1,0.0000025,0.000004,0.0000025,400,8.53E+09,3.87E-03,6.10E-01,6.09E-01
1,0.0000025,0.000004,0.0000025,500,8.53E+09,3.61E-03,7.48E-01,4.51E-01
1,0.0000025,0.000004,0.0000025,600,8.53E+09,3.31E-03,5.02E-01,4.95E-01
1,0.0000025,0.000004,0.0000025,700,5.41E+09,3.03E-03,7.16E-01,2.52E-01
1,0.0000025,0.000004,0.0000025,800,8.53E+09,2.78E-03,5.02E-01,2.03E-01
1,0.0000025,0.000004,0.000003,400,8.53E+09,4.04E-03,5.99E-01,5.89E-01
1,0.0000025,0.000004,0.000003,500,5.41E+09,3.73E-03,7.74E-01,3.19E-01
1,0.0000025,0.000004,0.000003,600,8.53E+09,3.39E-03,5.62E-01,2.61E-01
1,0.0000025,0.000004,0.000003,700,5.51E+09,3.08E-03,7.19E-01,2.01E-01
1,0.0000025,0.000004,0.000003,800,8.53E+09,2.82E-03,4.67E-01,2.37E-01
1,0.0000025,0.0000045,0.000002,400,9.31E+09,3.73E-03,7.19E-01,5.36E-01
1,0.0000025,0.0000045,0.000002,500,8.53E+09,3.51E-03,7.48E-01,3.51E-01
1,0.0000025,0.0000045,0.000002,600,3.93E+09,3.24E-03,7.03E-01,2.76E-01
1,0.0000025,0.0000045,0.000002,700,3.49E+09,2.97E-03,6.93E-01,2.21E-01
1,0.0000025,0.0000045,0.000002,800,4.36E+09,2.73E-03,7.04E-01,1.90E-01
1,0.0000025,0.0000045,0.0000025,400,8.53E+09,3.97E-03,6.00E-01,6.00E-01
1,0.0000025,0.0000045,0.0000025,500,8.53E+09,3.68E-03,6.95E-01,4.88E-01
1,0.0000025,0.0000045,0.0000025,600,8.53E+09,3.35E-03,7.03E-01,4.06E-01
1,0.0000025,0.0000045,0.0000025,700,8.53E+09,3.05E-03,4.62E-01,4.62E-01
1,0.0000025,0.0000045,0.0000025,800,8.53E+09,2.80E-03,6.53E-01,3.37E-01
1,0.0000025,0.0000045,0.000003,400,8.53E+09,4.13E-03,5.83E-01,5.83E-01
1,0.0000025,0.0000045,0.000003,500,8.53E+09,3.79E-03,5.34E-01,5.19E-01
1,0.0000025,0.0000045,0.000003,600,8.53E+09,3.43E-03,5.14E-01,3.81E-01
1,0.0000025,0.0000045,0.000003,700,8.53E+09,3.11E-03,4.56E-01,4.41E-01
1,0.0000025,0.0000045,0.000003,800,3.78E+09,2.84E-03,6.85E-01,1.63E-01
1,0.0000025,0.000005,0.000002,400,8.53E+09,3.81E-03,6.17E-01,6.16E-01
1,0.0000025,0.000005,0.000002,500,8.53E+09,3.56E-03,6.05E-01,4.85E-01
1,0.0000025,0.000005,0.000002,600,8.53E+09,3.27E-03,7.10E-01,3.60E-01
1,0.0000025,0.000005,0.000002,700,8.53E+09,2.99E-03,5.72E-01,2.78E-01
1,0.0000025,0.000005,0.000002,800,8.53E+09,2.75E-03,4.52E-01,4.45E-01
1,0.0000025,0.000005,0.0000025,400,6.24E+09,4.05E-03,7.74E-01,4.00E-01
1,0.0000025,0.000005,0.0000025,500,8.53E+09,3.73E-03,5.33E-01,5.28E-01
1,0.0000025,0.000005,0.0000025,600,8.53E+09,3.39E-03,5.11E-01,4.84E-01
1,0.0000025,0.000005,0.0000025,700,4.36E+09,3.08E-03,7.13E-01,1.93E-01
1,0.0000025,0.000005,0.0000025,800,3.38E+09,2.81E-03,6.64E-01,1.65E-01
1,0.0000025,0.000005,0.000003,400,8.53E+09,4.21E-03,5.76E-01,5.74E-01
1,0.0000025,0.000005,0.000003,500,8.53E+09,3.84E-03,5.28E-01,5.14E-01
1,0.0000025,0.000005,0.000003,600,8.53E+09,3.46E-03,5.57E-01,3.40E-01
1,0.0000025,0.000005,0.000003,700,8.53E+09,3.13E-03,5.16E-01,2.05E-01
1,0.0000025,0.000005,0.000003,800,8.53E+09,2.85E-03,5.21E-01,2.94E-01
1,0.0000027,0.000003,0.000002,400,8.53E+09,3.42E-03,6.57E-01,6.53E-01
1,0.0000027,0.000003,0.000002,500,8.53E+09,3.26E-03,6.41E-01,4.36E-01
1,0.0000027,0.000003,0.000002,600,8.53E+09,3.08E-03,6.23E-01,3.51E-01
1,0.0000027,0.000003,0.000002,700,8.53E+09,2.87E-03,6.64E-01,3.03E-01
1,0.0000027,0.000003,0.000002,800,8.53E+09,2.66E-03,6.66E-01,3.90E-01
1,0.0000027,0.000003,0.0000025,400,8.53E+09,3.63E-03,6.42E-01,6.31E-01
1,0.0000027,0.000003,0.0000025,500,8.53E+09,3.44E-03,6.59E-01,3.79E-01
1,0.0000027,0.000003,0.0000025,600,8.53E+09,3.20E-03,6.53E-01,2.97E-01
1,0.0000027,0.000003,0.0000025,700,5.44E+09,2.96E-03,7.27E-01,2.94E-01
1,0.0000027,0.000003,0.0000025,800,8.53E+09,2.73E-03,4.52E-01,4.50E-01
1,0.0000027,0.000003,0.000003,400,8.53E+09,3.78E-03,6.31E-01,5.74E-01
1,0.0000027,0.000003,0.000003,500,8.53E+09,3.55E-03,6.64E-01,3.53E-01
1,0.0000027,0.000003,0.000003,600,3.67E+09,3.29E-03,6.73E-01,2.74E-01
1,0.0000027,0.000003,0.000003,700,8.53E+09,3.02E-03,4.73E-01,4.67E-01
1,0.0000027,0.000003,0.000003,800,8.53E+09,2.77E-03,4.43E-01,4.38E-01
1,0.0000027,0.0000035,0.000002,400,8.53E+09,3.54E-03,6.43E-01,6.42E-01
1,0.0000027,0.0000035,0.000002,500,8.53E+09,3.37E-03,5.81E-01,5.65E-01
1,0.0000027,0.0000035,0.000002,600,8.53E+09,3.15E-03,5.68E-01,5.14E-01
1,0.0000027,0.0000035,0.000002,700,8.53E+09,2.92E-03,4.90E-01,4.70E-01
1,0.0000027,0.0000035,0.000002,800,3.96E+09,2.70E-03,7.14E-01,2.23E-01
1,0.0000027,0.0000035,0.0000025,400,8.53E+09,3.77E-03,6.21E-01,6.20E-01
1,0.0000027,0.0000035,0.0000025,500,8.03E+09,3.54E-03,5.70E-01,5.43E-01
1,0.0000027,0.0000035,0.0000025,600,8.53E+09,3.27E-03,6.11E-01,4.30E-01
1,0.0000027,0.0000035,0.0000025,700,8.53E+09,3.01E-03,5.18E-01,2.67E-01
1,0.0000027,0.0000035,0.0000025,800,6.78E+09,2.76E-03,4.97E-01,3.93E-01
1,0.0000027,0.0000035,0.000003,400,8.53E+09,3.93E-03,6.05E-01,6.02E-01
1,0.0000027,0.0000035,0.000003,500,8.53E+09,3.66E-03,5.64E-01,4.95E-01
1,0.0000027,0.0000035,0.000003,600,8.53E+09,3.36E-03,6.65E-01,3.75E-01
1,0.0000027,0.0000035,0.000003,700,8.53E+09,3.06E-03,6.05E-01,2.11E-01
1,0.0000027,0.0000035,0.000003,800,5.08E+09,2.81E-03,6.61E-01,2.38E-01
1,0.0000027,0.000004,0.000002,400,8.53E+09,3.65E-03,6.44E-01,6.28E-01
1,0.0000027,0.000004,0.000002,500,8.53E+09,3.45E-03,7.17E-01,3.65E-01
1,0.0000027,0.000004,0.000002,600,8.53E+09,3.21E-03,5.21E-01,5.14E-01
1,0.0000027,0.000004,0.000002,700,8.53E+09,2.96E-03,4.79E-01,4.79E-01
1,0.0000027,0.000004,0.000002,800,8.53E+09,2.73E-03,4.52E-01,4.52E-01
1,0.0000027,0.000004,0.0000025,400,8.53E+09,3.88E-03,6.09E-01,6.09E-01
1,0.0000027,0.000004,0.0000025,500,8.53E+09,3.63E-03,5.65E-01,5.37E-01
1,0.0000027,0.000004,0.0000025,600,8.53E+09,3.33E-03,5.97E-01,2.78E-01
1,0.0000027,0.000004,0.0000025,700,8.53E+09,3.04E-03,7.03E-01,3.13E-01
1,0.0000027,0.000004,0.0000025,800,8.53E+09,2.79E-03,6.71E-01,1.80E-01
1,0.0000027,0.000004,0.000003,400,8.53E+09,4.05E-03,5.96E-01,5.82E-01
1,0.0000027,0.000004,0.000003,500,8.53E+09,3.74E-03,5.31E-01,5.29E-01
1,0.0000027,0.000004,0.000003,600,8.53E+09,3.41E-03,5.09E-01,3.62E-01
1,0.0000027,0.000004,0.000003,700,8.53E+09,3.10E-03,5.92E-01,2.01E-01
1,0.0000027,0.000004,0.000003,800,8.53E+09,2.83E-03,6.07E-01,1.67E-01
1,0.0000027,0.0000045,0.000002,400,7.59E+09,3.74E-03,6.24E-01,6.23E-01
1,0.0000027,0.0000045,0.000002,500,8.53E+09,3.52E-03,5.58E-01,5.54E-01
1,0.0000027,0.0000045,0.000002,600,8.53E+09,3.25E-03,5.19E-01,5.06E-01
1,0.0000027,0.0000045,0.000002,700,4.62E+09,2.99E-03,7.30E-01,2.24E-01
1,0.0000027,0.0000045,0.000002,800,4.07E+09,2.75E-03,6.98E-01,1.90E-01
1,0.0000027,0.0000045,0.0000025,400,8.53E+09,3.98E-03,6.07E-01,5.95E-01
1,0.0000027,0.0000045,0.0000025,500,8.53E+09,3.69E-03,6.25E-01,3.28E-01
1,0.0000027,0.0000045,0.0000025,600,8.53E+09,3.37E-03,6.13E-01,2.52E-01
1,0.0000027,0.0000045,0.0000025,700,8.53E+09,3.07E-03,4.62E-01,4.58E-01
1,0.0000027,0.0000045,0.0000025,800,8.53E+09,2.81E-03,4.37E-01,4.34E-01
1,0.0000027,0.0000045,0.000003,400,8.53E+09,4.15E-03,5.82E-01,5.82E-01
1,0.0000027,0.0000045,0.000003,500,8.53E+09,3.80E-03,5.26E-01,5.20E-01
1,0.0000027,0.0000045,0.000003,600,8.53E+09,3.45E-03,5.91E-01,2.36E-01
1,0.0000027,0.0000045,0.000003,700,8.53E+09,3.13E-03,5.24E-01,4.32E-01
1,0.0000027,0.0000045,0.000003,800,4.11E+09,2.85E-03,6.75E-01,1.62E-01
1,0.0000027,0.000005,0.000002,400,8.53E+09,3.82E-03,6.16E-01,6.15E-01
1,0.0000027,0.000005,0.000002,500,8.53E+09,3.58E-03,5.71E-01,5.44E-01
1,0.0000027,0.000005,0.000002,600,8.53E+09,3.29E-03,5.47E-01,3.10E-01
1,0.0000027,0.000005,0.000002,700,8.53E+09,3.01E-03,7.09E-01,3.15E-01
1,0.0000027,0.000005,0.000002,800,8.53E+09,2.76E-03,6.03E-01,1.82E-01
1,0.0000027,0.000005,0.0000025,400,8.53E+09,4.06E-03,5.92E-01,5.91E-01
1,0.0000027,0.000005,0.0000025,500,8.81E+09,3.74E-03,5.52E-01,5.11E-01
1,0.0000027,0.000005,0.0000025,600,8.53E+09,3.40E-03,6.64E-01,4.27E-01
1,0.0000027,0.000005,0.0000025,700,8.53E+09,3.09E-03,5.94E-01,3.35E-01
1,0.0000027,0.000005,0.0000025,800,8.53E+09,2.83E-03,4.62E-01,2.44E-01
1,0.0000027,0.000005,0.000003,400,8.53E+09,4.23E-03,5.75E-01,5.74E-01
1,0.0000027,0.000005,0.000003,500,8.53E+09,3.85E-03,5.17E-01,5.12E-01
1,0.0000027,0.000005,0.000003,600,8.53E+09,3.48E-03,5.39E-01,4.60E-01
1,0.0000027,0.000005,0.000003,700,8.53E+09,3.15E-03,5.17E-01,4.01E-01
1,0.0000027,0.000005,0.000003,800,8.53E+09,2.87E-03,4.59E-01,2.11E-01
1,0.0000029,0.000003,0.000002,400,8.53E+09,3.42E-03,6.59E-01,6.48E-01
1,0.0000029,0.000003,0.000002,500,8.53E+09,3.27E-03,7.22E-01,5.17E-01
1,0.0000029,0.000003,0.000002,600,8.53E+09,3.09E-03,6.88E-01,3.23E-01
1,0.0000029,0.000003,0.000002,700,4.22E+09,2.88E-03,7.46E-01,2.89E-01
1,0.0000029,0.000003,0.000002,800,8.53E+09,2.67E-03,4.64E-01,4.62E-01
1,0.0000029,0.000003,0.0000025,400,8.53E+09,3.64E-03,6.34E-01,6.33E-01
1,0.0000029,0.000003,0.0000025,500,8.53E+09,3.44E-03,5.69E-01,5.66E-01
1,0.0000029,0.000003,0.0000025,600,8.53E+09,3.21E-03,5.16E-01,5.08E-01
1,0.0000029,0.000003,0.0000025,700,8.53E+09,2.97E-03,4.84E-01,4.75E-01
1,0.0000029,0.000003,0.0000025,800,8.53E+09,2.74E-03,4.52E-01,4.45E-01
1,0.0000029,0.000003,0.000003,400,8.53E+09,3.79E-03,6.18E-01,6.17E-01
1,0.0000029,0.000003,0.000003,500,8.53E+09,3.57E-03,5.56E-01,5.50E-01
1,0.0000029,0.000003,0.000003,600,8.53E+09,3.30E-03,5.08E-01,4.83E-01
1,0.0000029,0.000003,0.000003,700,8.53E+09,3.03E-03,4.97E-01,4.58E-01
1,0.0000029,0.000003,0.000003,800,8.53E+09,2.79E-03,4.46E-01,4.20E-01
1,0.0000029,0.0000035,0.000002,400,8.53E+09,3.55E-03,6.42E-01,6.42E-01
1,0.0000029,0.0000035,0.000002,500,8.53E+09,3.38E-03,5.77E-01,5.75E-01
1,0.0000029,0.0000035,0.000002,600,3.57E+09,3.16E-03,6.78E-01,3.06E-01
1,0.0000029,0.0000035,0.000002,700,8.53E+09,2.93E-03,6.55E-01,2.45E-01
1,0.0000029,0.0000035,0.000002,800,5.94E+09,2.71E-03,6.05E-01,3.09E-01
1,0.0000029,0.0000035,0.0000025,400,8.53E+09,3.78E-03,6.19E-01,6.19E-01
1,0.0000029,0.0000035,0.0000025,500,8.53E+09,3.55E-03,5.58E-01,5.42E-01
1,0.0000029,0.0000035,0.0000025,600,8.53E+09,3.29E-03,5.38E-01,4.93E-01
1,0.0000029,0.0000035,0.0000025,700,5.09E+09,3.02E-03,4.77E-01,4.59E-01
1,0.0000029,0.0000035,0.0000025,800,8.53E+09,2.78E-03,5.83E-01,1.88E-01
1,0.0000029,0.0000035,0.000003,400,8.53E+09,3.94E-03,6.05E-01,6.02E-01
1,0.0000029,0.0000035,0.000003,500,8.53E+09,3.67E-03,5.54E-01,4.75E-01
1,0.0000029,0.0000035,0.000003,600,8.53E+09,3.37E-03,6.71E-01,3.73E-01
1,0.0000029,0.0000035,0.000003,700,8.53E+09,3.08E-03,5.80E-01,3.18E-01
1,0.0000029,0.0000035,0.000003,800,8.53E+09,2.82E-03,4.76E-01,3.64E-01
1,0.0000029,0.000004,0.000002,400,8.53E+09,3.66E-03,6.46E-01,5.80E-01
1,0.0000029,0.000004,0.000002,500,8.53E+09,3.46E-03,5.65E-01,5.64E-01
1,0.0000029,0.000004,0.000002,600,8.53E+09,3.22E-03,5.14E-01,5.12E-01
1,0.0000029,0.000004,0.000002,700,8.53E+09,2.97E-03,4.77E-01,4.77E-01
1,0.0000029,0.000004,0.000002,800,8.53E+09,2.74E-03,4.50E-01,4.49E-01
1,0.0000029,0.000004,0.0000025,400,8.53E+09,3.89E-03,6.10E-01,6.07E-01
1,0.0000029,0.000004,0.0000025,500,8.53E+09,3.64E-03,5.64E-01,4.53E-01
1,0.0000029,0.000004,0.0000025,600,8.53E+09,3.34E-03,5.69E-01,2.77E-01
1,0.0000029,0.000004,0.0000025,700,8.53E+09,3.05E-03,5.86E-01,2.14E-01
1,0.0000029,0.000004,0.0000025,800,3.94E+09,2.80E-03,6.92E-01,1.95E-01
1,0.0000029,0.000004,0.000003,400,8.53E+09,4.06E-03,5.92E-01,5.90E-01
1,0.0000029,0.000004,0.000003,500,8.53E+09,3.76E-03,6.33E-01,4.98E-01
1,0.0000029,0.000004,0.000003,600,8.53E+09,3.42E-03,7.07E-01,3.77E-01
1,0.0000029,0.000004,0.000003,700,4.22E+09,3.11E-03,7.12E-01,2.12E-01
1,0.0000029,0.000004,0.000003,800,4.49E+09,2.85E-03,6.87E-01,1.71E-01
1,0.0000029,0.0000045,0.000002,400,8.53E+09,3.75E-03,8.03E-01,5.15E-01
1,0.0000029,0.0000045,0.000002,500,6.77E+09,3.53E-03,7.64E-01,3.70E-01
1,0.0000029,0.0000045,0.000002,600,8.53E+09,3.27E-03,6.91E-01,2.74E-01
1,0.0000029,0.0000045,0.000002,700,5.32E+09,3.00E-03,7.16E-01,2.82E-01
1,0.0000029,0.0000045,0.000002,800,8.53E+09,2.76E-03,5.04E-01,2.11E-01
1,0.0000029,0.0000045,0.0000025,400,8.53E+09,3.99E-03,5.98E-01,5.98E-01
1,0.0000029,0.0000045,0.0000025,500,6.52E+09,3.70E-03,5.38E-01,5.29E-01
1,0.0000029,0.0000045,0.0000025,600,8.53E+09,3.38E-03,4.89E-01,4.89E-01
1,0.0000029,0.0000045,0.0000025,700,8.53E+09,3.08E-03,5.00E-01,2.49E-01
1,0.0000029,0.0000045,0.0000025,800,8.53E+09,2.82E-03,6.24E-01,2.75E-01
1,0.0000029,0.0000045,0.000003,400,8.53E+09,4.16E-03,5.84E-01,5.74E-01
1,0.0000029,0.0000045,0.000003,500,8.53E+09,3.82E-03,5.29E-01,4.87E-01
1,0.0000029,0.0000045,0.000003,600,4.81E+09,3.46E-03,7.33E-01,2.50E-01
1,0.0000029,0.0000045,0.000003,700,8.53E+09,3.14E-03,5.88E-01,2.11E-01
1,0.0000029,0.0000045,0.000003,800,3.05E+09,2.87E-03,6.33E-01,1.59E-01
1,0.0000029,0.000005,0.000002,400,8.53E+09,3.82E-03,6.20E-01,6.12E-01
1,0.0000029,0.000005,0.000002,500,8.53E+09,3.59E-03,5.51E-01,5.48E-01
1,0.0000029,0.000005,0.000002,600,8.53E+09,3.30E-03,5.02E-01,5.00E-01
1,0.0000029,0.000005,0.000002,700,8.53E+09,3.02E-03,7.04E-01,3.23E-01
1,0.0000029,0.000005,0.000002,800,8.53E+09,2.77E-03,6.00E-01,2.01E-01
1,0.0000029,0.000005,0.0000025,400,8.53E+09,4.07E-03,5.91E-01,5.86E-01
1,0.0000029,0.000005,0.0000025,500,8.53E+09,3.76E-03,6.71E-01,4.88E-01
1,0.0000029,0.000005,0.0000025,600,8.53E+09,3.42E-03,7.27E-01,3.17E-01
1,0.0000029,0.000005,0.0000025,700,8.53E+09,3.11E-03,5.98E-01,2.26E-01
1,0.0000029,0.000005,0.0000025,800,8.53E+09,2.84E-03,4.85E-01,3.68E-01
1,0.0000029,0.000005,0.000003,400,8.53E+09,4.24E-03,6.93E-01,3.76E-01
1,0.0000029,0.000005,0.000003,500,8.53E+09,3.87E-03,6.82E-01,2.82E-01
1,0.0000029,0.000005,0.000003,600,8.53E+09,3.49E-03,6.98E-01,2.17E-01
1,0.0000029,0.000005,0.000003,700,3.37E+09,3.16E-03,6.38E-01,1.80E-01
1,0.0000029,0.000005,0.000003,800,4.95E+09,2.88E-03,6.67E-01,1.74E-01
